StageCode,PointIndex,x,y,PointsInStage,elevation
52,569,-6.397272,54.232285,945,158.0
52,570,-6.397118,54.232317,945,158.0
52,571,-6.396938,54.232359,945,158.0
52,572,-6.396798,54.232386,945,158.0
52,573,-6.396538,54.23242,945,158.0
52,574,-6.39589,54.232496,945,161.0
52,575,-6.395674,54.232518,945,161.0
52,576,-6.395382,54.232532,945,161.0
52,577,-6.395027,54.232559,945,161.0
52,578,-6.394832,54.232582,945,158.0
52,579,-6.394489,54.232632,945,158.0
52,580,-6.394003,54.232702,945,158.0
52,581,-6.393598,54.232761,945,154.0
52,582,-6.393426,54.232791,945,154.0
52,583,-6.393252,54.232827,945,154.0
52,584,-6.392941,54.232901,945,154.0
52,585,-6.392803,54.232936,945,154.0
52,586,-6.392649,54.232981,945,154.0
52,587,-6.392389,54.23307,945,147.0
52,588,-6.392101,54.233169,945,147.0
52,589,-6.39189,54.233236,945,147.0
52,590,-6.391747,54.233274,945,147.0
52,591,-6.391565,54.233315,945,147.0
52,592,-6.391461,54.233341,945,150.0
52,593,-6.391292,54.233396,945,150.0
52,594,-6.391022,54.233508,945,137.0
52,595,-6.390924,54.233554,945,137.0
52,596,-6.390843,54.233599,945,137.0
52,597,-6.390769,54.233656,945,137.0
52,598,-6.390672,54.233742,945,137.0
52,599,-6.390577,54.233841,945,137.0
52,600,-6.390511,54.233921,945,137.0
52,601,-6.390484,54.233977,945,137.0
52,602,-6.39047,54.23404,945,137.0
52,603,-6.390447,54.234125,945,137.0
52,604,-6.390423,54.234201,945,140.0
52,605,-6.390376,54.234277,945,140.0
52,606,-6.390336,54.234326,945,140.0
52,607,-6.390295,54.234363,945,140.0
52,608,-6.390223,54.234397,945,140.0
52,609,-6.390142,54.234423,945,140.0
52,610,-6.389955,54.234482,945,134.0
52,611,-6.389291,54.234719,945,134.0
52,612,-6.389118,54.23478,945,134.0
52,613,-6.389001,54.234822,945,134.0
52,614,-6.388897,54.234878,945,134.0
52,615,-6.388797,54.234954,945,134.0
52,616,-6.388365,54.235323,945,126.0
52,617,-6.388014,54.235626,945,126.0
52,618,-6.387925,54.235702,945,126.0
52,619,-6.387852,54.235759,945,126.0
52,620,-6.387785,54.235802,945,126.0
52,621,-6.387698,54.235847,945,119.0
52,622,-6.387597,54.235888,945,119.0
52,623,-6.387146,54.236053,945,110.0
52,624,-6.386905,54.236138,945,110.0
52,625,-6.386811,54.236176,945,110.0
52,626,-6.386644,54.236256,945,110.0
52,627,-6.386508,54.236335,945,110.0
52,628,-6.386406,54.236396,945,110.0
52,629,-6.386389,54.236407,945,110.0
52,630,-6.386835,54.236838,945,101.0
52,631,-6.387112,54.237111,945,101.0
52,632,-6.387448,54.23742,945,101.0
52,633,-6.387779,54.237755,945,102.0
52,634,-6.388036,54.238,945,102.0
52,635,-6.38831,54.238248,945,102.0
52,636,-6.388351,54.2383,945,102.0
52,637,-6.388365,54.238332,945,103.0
52,638,-6.388368,54.238365,945,103.0
52,639,-6.388365,54.238385,945,103.0
52,640,-6.388163,54.238354,945,103.0
52,641,-6.387991,54.238332,945,103.0
52,642,-6.387977,54.238331,945,103.0
52,643,-6.387832,54.238319,945,102.0
52,644,-6.387689,54.238315,945,102.0
52,645,-6.387524,54.23832,945,102.0
52,646,-6.387381,54.238321,945,97.0
52,647,-6.387255,54.238316,945,97.0
52,648,-6.38715,54.238302,945,97.0
52,649,-6.387025,54.238273,945,97.0
52,650,-6.386915,54.238236,945,97.0
52,651,-6.386818,54.238197,945,97.0
52,652,-6.38671,54.238164,945,97.0
52,653,-6.386573,54.238122,945,97.0
52,654,-6.386438,54.238085,945,97.0
52,655,-6.386346,54.238067,945,97.0
52,656,-6.38624,54.238054,945,96.0
52,657,-6.386116,54.238044,945,96.0
52,658,-6.386,54.238039,945,96.0
52,659,-6.385904,54.238039,945,96.0
52,660,-6.385804,54.238046,945,96.0
52,661,-6.385712,54.23806,945,96.0
52,662,-6.385565,54.2381,945,96.0
52,663,-6.385308,54.238186,945,96.0
52,664,-6.385033,54.238285,945,96.0
52,665,-6.384751,54.238385,945,100.0
52,666,-6.384338,54.238524,945,100.0
52,667,-6.384027,54.238619,945,100.0
52,668,-6.383686,54.238731,945,97.0
52,669,-6.383591,54.238758,945,97.0
52,670,-6.383512,54.238774,945,97.0
52,671,-6.383422,54.238781,945,97.0
52,672,-6.383331,54.238773,945,97.0
52,673,-6.383237,54.238756,945,97.0
52,674,-6.382967,54.238675,945,97.0
52,675,-6.382738,54.238601,945,97.0
52,676,-6.382272,54.238456,945,82.0
52,677,-6.382001,54.238377,945,82.0
52,678,-6.381851,54.238335,945,82.0
52,679,-6.381778,54.238314,945,84.0
52,680,-6.381702,54.238304,945,84.0
52,681,-6.381639,54.238301,945,84.0
52,682,-6.381543,54.238301,945,84.0
52,683,-6.381454,54.238306,945,84.0
52,684,-6.381329,54.238321,945,84.0
52,685,-6.381213,54.238343,945,75.0
52,686,-6.3812,54.238345,945,75.0
52,687,-6.381072,54.238379,945,75.0
52,688,-6.38097,54.238424,945,75.0
52,689,-6.380883,54.238491,945,75.0
52,690,-6.380821,54.238558,945,75.0
52,691,-6.380756,54.238615,945,75.0
52,692,-6.380679,54.238663,945,75.0
52,693,-6.380606,54.238697,945,75.0
52,694,-6.380461,54.23875,945,75.0
52,695,-6.380338,54.238789,945,75.0
52,696,-6.380193,54.238814,945,75.0
52,697,-6.380002,54.238834,945,75.0
52,698,-6.379834,54.238838,945,75.0
52,699,-6.379661,54.238828,945,75.0
52,700,-6.379463,54.238801,945,75.0
52,701,-6.379065,54.238729,945,75.0
52,702,-6.378944,54.2387,945,75.0
52,703,-6.378165,54.238516,945,72.0
52,704,-6.377963,54.238481,945,72.0
52,705,-6.377287,54.238381,945,62.0
52,706,-6.377158,54.238361,945,62.0
52,707,-6.376823,54.238291,945,65.0
52,708,-6.376645,54.238248,945,65.0
52,709,-6.376546,54.238228,945,65.0
52,710,-6.376455,54.238221,945,65.0
52,711,-6.376277,54.238228,945,65.0
52,712,-6.37578,54.238257,945,56.0
52,713,-6.375628,54.238273,945,56.0
52,714,-6.375442,54.238305,945,56.0
52,715,-6.375326,54.23832,945,56.0
52,716,-6.375223,54.238322,945,56.0
52,717,-6.375133,54.238309,945,56.0
52,718,-6.375033,54.238283,945,56.0
52,719,-6.374947,54.238246,945,48.0
52,720,-6.374851,54.238188,945,48.0
52,721,-6.374705,54.238088,945,48.0
52,722,-6.374593,54.237989,945,48.0
52,723,-6.374477,54.237867,945,48.0
52,724,-6.374314,54.237693,945,48.0
52,725,-6.374211,54.237577,945,48.0
52,726,-6.37412,54.237493,945,53.0
52,727,-6.374049,54.23744,945,53.0
52,728,-6.373974,54.237399,945,53.0
52,729,-6.373904,54.237371,945,53.0
52,730,-6.373813,54.237343,945,53.0
52,731,-6.373712,54.237326,945,43.0
52,732,-6.373567,54.237313,945,43.0
52,733,-6.373455,54.237313,945,43.0
52,734,-6.373328,54.237322,945,43.0
52,735,-6.373223,54.237338,945,43.0
52,736,-6.373099,54.237356,945,43.0
52,737,-6.373003,54.237372,945,43.0
52,738,-6.372884,54.237386,945,43.0
52,739,-6.372821,54.237386,945,43.0
52,740,-6.372743,54.237378,945,43.0
52,741,-6.372185,54.237279,945,32.0
52,742,-6.371805,54.237206,945,32.0
52,743,-6.371618,54.23717,945,32.0
52,744,-6.371534,54.237161,945,32.0
52,745,-6.371492,54.237159,945,32.0
52,746,-6.371487,54.236939,945,32.0
52,747,-6.371474,54.236851,945,32.0
52,748,-6.371447,54.236743,945,32.0
52,749,-6.371397,54.236626,945,30.0
52,750,-6.371345,54.236553,945,30.0
52,751,-6.371274,54.236479,945,30.0
52,752,-6.371145,54.236373,945,25.0
52,753,-6.371014,54.236261,945,25.0
52,754,-6.370931,54.236175,945,25.0
52,755,-6.370896,54.236131,945,25.0
52,756,-6.370803,54.236015,945,25.0
52,757,-6.370669,54.23583,945,25.0
52,758,-6.37048,54.235548,945,35.0
52,759,-6.370345,54.23535,945,35.0
52,760,-6.370291,54.23528,945,35.0
52,761,-6.370211,54.235191,945,35.0
52,762,-6.369965,54.234898,945,34.0
52,763,-6.369741,54.23462,945,34.0
52,764,-6.369583,54.234415,945,34.0
52,765,-6.369462,54.234245,945,34.0
52,766,-6.369325,54.234038,945,44.0
52,767,-6.369233,54.233889,945,44.0
52,768,-6.369032,54.23356,945,44.0
52,769,-6.368932,54.233373,945,44.0
52,770,-6.36888,54.23324,945,43.0
52,771,-6.368825,54.233068,945,43.0
52,772,-6.368793,54.232952,945,43.0
52,773,-6.368691,54.232561,945,38.0
52,774,-6.368607,54.232323,945,38.0
52,775,-6.368541,54.232141,945,38.0
52,776,-6.368445,54.231895,945,38.0
52,777,-6.368374,54.231681,945,38.0
52,778,-6.36834,54.231586,945,36.0
52,779,-6.368337,54.231491,945,36.0
52,780,-6.368344,54.23145,945,36.0
52,781,-6.368359,54.231371,945,36.0
52,782,-6.368398,54.231297,945,36.0
52,783,-6.368471,54.231175,945,36.0
52,784,-6.368529,54.231083,945,36.0
52,785,-6.368552,54.231026,945,36.0
52,786,-6.368555,54.230965,945,36.0
52,787,-6.368537,54.230905,945,36.0
52,788,-6.368535,54.2309,945,36.0
52,789,-6.368471,54.230751,945,44.0
52,790,-6.368461,54.230674,945,44.0
52,791,-6.368487,54.230588,945,44.0
52,792,-6.368528,54.230514,945,44.0
52,793,-6.368585,54.23045,945,44.0
52,794,-6.368661,54.230402,945,44.0
52,795,-6.368859,54.230287,945,57.0
52,796,-6.368963,54.230216,945,57.0
52,797,-6.368996,54.230187,945,57.0
52,798,-6.369031,54.230137,945,57.0
52,799,-6.369062,54.230075,945,57.0
52,800,-6.369123,54.229861,945,61.0
52,801,-6.369181,54.22968,945,61.0
52,802,-6.369242,54.229554,945,61.0
52,803,-6.369269,54.229478,945,61.0
52,804,-6.369279,54.229428,945,61.0
52,805,-6.369284,54.229358,945,61.0
52,806,-6.369279,54.229267,945,61.0
52,807,-6.369252,54.229084,945,67.0
52,808,-6.369232,54.228958,945,67.0
52,809,-6.369221,54.228865,945,67.0
52,810,-6.369223,54.228776,945,67.0
52,811,-6.369234,54.228593,945,67.0
52,812,-6.369253,54.228412,945,67.0
52,813,-6.369255,54.228318,945,74.0
52,814,-6.369252,54.228221,945,74.0
52,815,-6.369237,54.228101,945,74.0
52,816,-6.369216,54.227994,945,74.0
52,817,-6.369182,54.227892,945,74.0
52,818,-6.369142,54.227787,945,74.0
52,819,-6.369119,54.227722,945,74.0
52,820,-6.369113,54.227675,945,74.0
52,821,-6.369115,54.227644,945,74.0
52,822,-6.369125,54.227613,945,74.0
52,823,-6.369144,54.22758,945,74.0
52,824,-6.36918,54.227545,945,74.0
52,825,-6.369228,54.227518,945,74.0
52,826,-6.369322,54.227475,945,73.0
52,827,-6.369526,54.227398,945,73.0
52,828,-6.369714,54.227324,945,73.0
52,829,-6.369894,54.227247,945,73.0
52,830,-6.369964,54.227205,945,73.0
52,831,-6.370053,54.227143,945,82.0
52,832,-6.370166,54.227045,945,82.0
52,833,-6.370276,54.226935,945,82.0
52,834,-6.37036,54.226828,945,82.0
52,835,-6.370392,54.22677,945,82.0
52,836,-6.370403,54.226735,945,82.0
52,837,-6.370398,54.226706,945,82.0
52,838,-6.370378,54.226665,945,82.0
52,839,-6.370334,54.226603,945,81.0
52,840,-6.37019,54.22643,945,81.0
52,841,-6.370171,54.226406,945,81.0
52,842,-6.369959,54.226144,945,79.0
52,843,-6.369741,54.225883,945,79.0
52,844,-6.369539,54.225639,945,84.0
52,845,-6.369419,54.225518,945,84.0
52,846,-6.3691,54.225225,945,84.0
52,847,-6.368994,54.225124,945,84.0
52,848,-6.368796,54.22493,945,90.0
52,849,-6.368567,54.224729,945,86.0
52,850,-6.368385,54.224562,945,86.0
52,851,-6.368245,54.224416,945,86.0
52,852,-6.368035,54.224162,945,86.0
52,853,-6.367917,54.224013,945,89.0
52,854,-6.367664,54.223768,945,89.0
52,855,-6.367435,54.223595,945,81.0
52,856,-6.367207,54.223421,945,81.0
52,857,-6.366982,54.223261,945,79.0
52,858,-6.366681,54.223053,945,79.0
52,859,-6.366194,54.222744,945,72.0
52,860,-6.366162,54.222723,945,72.0
52,861,-6.365923,54.222594,945,72.0
52,862,-6.365549,54.222374,945,70.0
52,863,-6.365291,54.222228,945,70.0
52,864,-6.365122,54.22215,945,70.0
52,865,-6.364934,54.222069,945,64.0
52,866,-6.364864,54.222032,945,64.0
52,867,-6.364817,54.221993,945,64.0
52,868,-6.364791,54.221952,945,64.0
52,869,-6.36476,54.221894,945,64.0
52,870,-6.364708,54.221767,945,64.0
52,871,-6.36463,54.221523,945,63.0
52,872,-6.364596,54.221439,945,63.0
52,873,-6.364545,54.221339,945,63.0
52,874,-6.364475,54.221233,945,63.0
52,875,-6.364383,54.221101,945,63.0
52,876,-6.364302,54.221,945,63.0
52,877,-6.364147,54.220842,945,63.0
52,878,-6.364062,54.220762,945,64.0
52,879,-6.363901,54.220599,945,64.0
52,880,-6.363812,54.220511,945,64.0
52,881,-6.363616,54.220306,945,56.0
52,882,-6.363562,54.220249,945,56.0
52,883,-6.363511,54.220189,945,56.0
52,884,-6.363476,54.220135,945,56.0
52,885,-6.363447,54.220077,945,56.0
52,886,-6.36342,54.220009,945,56.0
52,887,-6.363399,54.219945,945,57.0
52,888,-6.363381,54.219866,945,57.0
52,889,-6.363343,54.219687,945,57.0
52,890,-6.363326,54.219556,945,57.0
52,891,-6.363316,54.219386,945,57.0
52,892,-6.363311,54.219225,945,57.0
52,893,-6.363304,54.219125,945,56.0
52,894,-6.363285,54.219042,945,56.0
52,895,-6.363282,54.21903,945,56.0
52,896,-6.363235,54.218827,945,56.0
52,897,-6.363214,54.218739,945,56.0
52,898,-6.363187,54.218649,945,56.0
52,899,-6.363159,54.218573,945,56.0
52,900,-6.363103,54.218452,945,56.0
52,901,-6.363009,54.218299,945,60.0
52,902,-6.362911,54.218148,945,60.0
52,903,-6.362832,54.218019,945,60.0
52,904,-6.362591,54.217627,945,60.0
52,905,-6.362414,54.217349,945,52.0
52,906,-6.362284,54.217151,945,52.0
52,907,-6.362196,54.216995,945,52.0
52,908,-6.362131,54.216858,945,52.0
52,909,-6.362107,54.216807,945,52.0
52,910,-6.361911,54.216579,945,56.0
52,911,-6.361879,54.216526,945,56.0
52,912,-6.36185,54.216468,945,56.0
52,913,-6.361792,54.216283,945,56.0
52,914,-6.36176,54.216109,945,56.0
52,915,-6.361722,54.215802,945,56.0
52,916,-6.361708,54.215668,945,56.0
52,917,-6.361693,54.215537,945,56.0
52,918,-6.361635,54.21519,945,56.0
52,919,-6.361622,54.215104,945,56.0
52,920,-6.361601,54.214993,945,56.0
52,921,-6.361572,54.214694,945,52.0
52,922,-6.361555,54.214427,945,52.0
52,923,-6.361544,54.214312,945,52.0
52,924,-6.361519,54.214183,945,52.0
52,925,-6.361496,54.214078,945,48.0
52,926,-6.361445,54.21391,945,48.0
52,927,-6.36135,54.213634,945,48.0
52,928,-6.361241,54.213353,945,40.0
52,929,-6.361147,54.213125,945,40.0
52,930,-6.361087,54.212986,945,40.0
52,931,-6.361026,54.212869,945,40.0
52,932,-6.360933,54.212705,945,40.0
52,933,-6.360892,54.21262,945,40.0
52,934,-6.360838,54.21249,945,41.0
52,935,-6.36076,54.21227,945,41.0
52,936,-6.36069,54.212059,945,41.0
52,937,-6.360638,54.211845,945,41.0
52,938,-6.360623,54.211753,945,41.0
52,939,-6.360616,54.211569,945,39.0
52,940,-6.360615,54.211256,945,39.0
52,941,-6.360616,54.210996,945,39.0
52,942,-6.360619,54.210687,945,35.0
52,943,-6.360638,54.21027,945,35.0
52,944,-6.360639,54.210226,945,35.0
53,0,-6.205888,54.470365,792,32.0
53,1,-6.205936,54.470389,792,32.0
53,2,-6.206454,54.470362,792,33.0
53,3,-6.207395,54.470329,792,33.0
53,4,-6.208348,54.470309,792,34.0
53,5,-6.208459,54.470307,792,34.0
53,6,-6.209337,54.470286,792,33.0
53,7,-6.210353,54.470282,792,32.0
53,8,-6.210478,54.470284,792,32.0
53,9,-6.210719,54.470288,792,32.0
53,10,-6.210947,54.470245,792,32.0
53,11,-6.211057,54.470202,792,32.0
53,12,-6.211148,54.470142,792,32.0
53,13,-6.211297,54.469909,792,36.0
53,14,-6.211415,54.469755,792,36.0
53,15,-6.211729,54.469616,792,36.0
53,16,-6.212099,54.46955,792,36.0
53,17,-6.212212,54.469528,792,36.0
53,18,-6.212332,54.469517,792,36.0
53,19,-6.212635,54.469489,792,36.0
53,20,-6.212811,54.469528,792,36.0
53,21,-6.212929,54.469622,792,36.0
53,22,-6.213112,54.469646,792,36.0
53,23,-6.213268,54.469637,792,36.0
53,24,-6.213371,54.469593,792,36.0
53,25,-6.213472,54.469463,792,36.0
53,26,-6.213516,54.469384,792,36.0
53,27,-6.213572,54.469303,792,36.0
53,28,-6.213717,54.469148,792,34.0
53,29,-6.213891,54.46899,792,33.0
53,30,-6.213995,54.468908,792,33.0
53,31,-6.214214,54.468757,792,33.0
53,32,-6.214648,54.468503,792,33.0
53,33,-6.215379,54.468108,792,36.0
53,34,-6.215592,54.467996,792,36.0
53,35,-6.215801,54.467881,792,36.0
53,36,-6.216094,54.467701,792,36.0
53,37,-6.216204,54.467652,792,36.0
53,38,-6.216438,54.467576,792,35.0
53,39,-6.21657,54.467554,792,35.0
53,40,-6.2175,54.467567,792,35.0
53,41,-6.217763,54.467572,792,36.0
53,42,-6.218031,54.467584,792,36.0
53,43,-6.218293,54.467609,792,36.0
53,44,-6.218537,54.467651,792,36.0
53,45,-6.219266,54.4678,792,36.0
53,46,-6.220017,54.467864,792,36.0
53,47,-6.220144,54.467874,792,36.0
53,48,-6.220621,54.467813,792,36.0
53,49,-6.220807,54.467722,792,36.0
53,50,-6.221557,54.467374,792,37.0
53,51,-6.221926,54.467243,792,37.0
53,52,-6.222056,54.467212,792,37.0
53,53,-6.222333,54.467156,792,37.0
53,54,-6.222623,54.467099,792,38.0
53,55,-6.223316,54.466954,792,38.0
53,56,-6.223421,54.466935,792,38.0
53,57,-6.223558,54.466911,792,38.0
53,58,-6.223888,54.466831,792,39.0
53,59,-6.223981,54.466799,792,39.0
53,60,-6.224155,54.46673,792,39.0
53,61,-6.224244,54.466702,792,39.0
53,62,-6.224294,54.466678,792,39.0
53,63,-6.224398,54.466628,792,37.0
53,64,-6.224553,54.466547,792,37.0
53,65,-6.224635,54.466505,792,37.0
53,66,-6.224824,54.466421,792,37.0
53,67,-6.225043,54.466356,792,33.0
53,68,-6.225311,54.466325,792,33.0
53,69,-6.225395,54.466315,792,33.0
53,70,-6.225527,54.466319,792,33.0
53,71,-6.226284,54.466378,792,33.0
53,72,-6.226557,54.466407,792,33.0
53,73,-6.226848,54.466438,792,33.0
53,74,-6.227166,54.466473,792,33.0
53,75,-6.227508,54.46651,792,33.0
53,76,-6.227861,54.46655,792,36.0
53,77,-6.228213,54.466586,792,36.0
53,78,-6.228378,54.4666,792,36.0
53,79,-6.229285,54.466627,792,38.0
53,80,-6.229371,54.466641,792,38.0
53,81,-6.229807,54.466714,792,42.0
53,82,-6.23028,54.466926,792,40.0
53,83,-6.230472,54.467046,792,40.0
53,84,-6.230545,54.467099,792,40.0
53,85,-6.230713,54.467194,792,40.0
53,86,-6.231041,54.467257,792,40.0
53,87,-6.231152,54.467248,792,40.0
53,88,-6.231359,54.467214,792,36.0
53,89,-6.232105,54.466999,792,36.0
53,90,-6.232894,54.466882,792,35.0
53,91,-6.233867,54.466777,792,36.0
53,92,-6.234851,54.46664,792,35.0
53,93,-6.235691,54.466599,792,36.0
53,94,-6.236061,54.466649,792,36.0
53,95,-6.236182,54.46667,792,36.0
53,96,-6.236219,54.466678,792,36.0
53,97,-6.2363,54.466695,792,36.0
53,98,-6.236517,54.46672,792,36.0
53,99,-6.236698,54.466706,792,36.0
53,100,-6.236724,54.466678,792,36.0
53,101,-6.236791,54.466604,792,36.0
53,102,-6.236792,54.466582,792,36.0
53,103,-6.236794,54.466548,792,36.0
53,104,-6.236669,54.466106,792,36.0
53,105,-6.236629,54.466032,792,36.0
53,106,-6.236422,54.465538,792,36.0
53,107,-6.23639,54.465469,792,36.0
53,108,-6.23636,54.465333,792,36.0
53,109,-6.236479,54.465151,792,36.0
53,110,-6.236633,54.465071,792,36.0
53,111,-6.236808,54.465002,792,36.0
53,112,-6.2369,54.464964,792,35.0
53,113,-6.237225,54.464841,792,35.0
53,114,-6.237471,54.464738,792,35.0
53,115,-6.237594,54.464676,792,33.0
53,116,-6.237725,54.464602,792,33.0
53,117,-6.237934,54.464438,792,33.0
53,118,-6.23814,54.464257,792,33.0
53,119,-6.238317,54.46406,792,36.0
53,120,-6.238375,54.463965,792,36.0
53,121,-6.238426,54.463863,792,36.0
53,122,-6.238501,54.46368,792,36.0
53,123,-6.238591,54.46351,792,36.0
53,124,-6.238639,54.463423,792,36.0
53,125,-6.238687,54.463345,792,36.0
53,126,-6.23883,54.463188,792,41.0
53,127,-6.238955,54.463075,792,41.0
53,128,-6.239005,54.46303,792,41.0
53,129,-6.239148,54.462861,792,41.0
53,130,-6.239261,54.462701,792,41.0
53,131,-6.239536,54.462304,792,43.0
53,132,-6.239597,54.462239,792,43.0
53,133,-6.23975,54.462146,792,43.0
53,134,-6.239872,54.462118,792,43.0
53,135,-6.239994,54.462108,792,43.0
53,136,-6.240262,54.462098,792,41.0
53,137,-6.240402,54.462026,792,41.0
53,138,-6.240546,54.461853,792,41.0
53,139,-6.240746,54.461452,792,41.0
53,140,-6.240887,54.461273,792,41.0
53,141,-6.241047,54.461097,792,41.0
53,142,-6.240686,54.460977,792,41.0
53,143,-6.240525,54.460924,792,41.0
53,144,-6.239693,54.460661,792,40.0
53,145,-6.238681,54.460207,792,41.0
53,146,-6.237701,54.459818,792,41.0
53,147,-6.237131,54.459674,792,40.0
53,148,-6.235171,54.459206,792,38.0
53,149,-6.23473,54.459106,792,41.0
53,150,-6.233987,54.458895,792,41.0
53,151,-6.233333,54.458715,792,40.0
53,152,-6.232686,54.458549,792,40.0
53,153,-6.232539,54.458511,792,40.0
53,154,-6.232294,54.458478,792,40.0
53,155,-6.23224,54.458471,792,40.0
53,156,-6.231688,54.458412,792,40.0
53,157,-6.231555,54.458393,792,40.0
53,158,-6.231419,54.458373,792,40.0
53,159,-6.23118,54.458328,792,42.0
53,160,-6.230549,54.458212,792,46.0
53,161,-6.230227,54.458153,792,46.0
53,162,-6.229507,54.458013,792,47.0
53,163,-6.229477,54.458007,792,47.0
53,164,-6.228526,54.457788,792,49.0
53,165,-6.228254,54.457749,792,49.0
53,166,-6.228147,54.457733,792,49.0
53,167,-6.227897,54.457697,792,49.0
53,168,-6.22766,54.457696,792,49.0
53,169,-6.227395,54.457695,792,51.0
53,170,-6.227163,54.457662,792,51.0
53,171,-6.2269,54.457608,792,51.0
53,172,-6.226513,54.457476,792,55.0
53,173,-6.226078,54.457298,792,57.0
53,174,-6.225722,54.457185,792,57.0
53,175,-6.225271,54.457103,792,57.0
53,176,-6.224527,54.457098,792,59.0
53,177,-6.223884,54.457146,792,59.0
53,178,-6.223437,54.457102,792,56.0
53,179,-6.222828,54.456985,792,56.0
53,180,-6.222649,54.456925,792,56.0
53,181,-6.222561,54.456896,792,56.0
53,182,-6.222277,54.456802,792,52.0
53,183,-6.221706,54.456689,792,52.0
53,184,-6.221239,54.456574,792,54.0
53,185,-6.222364,54.454749,792,57.0
53,186,-6.222666,54.454191,792,57.0
53,187,-6.223074,54.45334,792,61.0
53,188,-6.223916,54.451848,792,68.0
53,189,-6.224095,54.451586,792,72.0
53,190,-6.224136,54.451517,792,72.0
53,191,-6.224123,54.451408,792,72.0
53,192,-6.223936,54.451025,792,72.0
53,193,-6.223924,54.451,792,72.0
53,194,-6.223908,54.450974,792,72.0
53,195,-6.223797,54.450798,792,75.0
53,196,-6.223709,54.450595,792,76.0
53,197,-6.223726,54.450443,792,76.0
53,198,-6.22379,54.450348,792,75.0
53,199,-6.223844,54.45028,792,75.0
53,200,-6.223995,54.450115,792,75.0
53,201,-6.22409,54.449998,792,75.0
53,202,-6.224182,54.449894,792,81.0
53,203,-6.22425,54.449831,792,81.0
53,204,-6.224341,54.449764,792,81.0
53,205,-6.224446,54.449696,792,81.0
53,206,-6.224767,54.449523,792,81.0
53,207,-6.224955,54.44941,792,81.0
53,208,-6.223777,54.448808,792,85.0
53,209,-6.223356,54.448598,792,87.0
53,210,-6.222188,54.447765,792,92.0
53,211,-6.221709,54.447355,792,92.0
53,212,-6.220958,54.446365,792,95.0
53,213,-6.220268,54.445726,792,97.0
53,214,-6.219954,54.445545,792,101.0
53,215,-6.219574,54.445326,792,101.0
53,216,-6.219333,54.445261,792,101.0
53,217,-6.21853,54.445043,792,111.0
53,218,-6.218332,54.444988,792,110.0
53,219,-6.217149,54.444755,792,113.0
53,220,-6.21661,54.444653,792,113.0
53,221,-6.216528,54.444599,792,113.0
53,222,-6.214342,54.442549,792,112.0
53,223,-6.214077,54.442654,792,112.0
53,224,-6.213676,54.442842,792,116.0
53,225,-6.212896,54.443215,792,116.0
53,226,-6.212883,54.443223,792,116.0
53,227,-6.212412,54.443512,792,117.0
53,228,-6.212008,54.44375,792,117.0
53,229,-6.211893,54.443771,792,117.0
53,230,-6.211784,54.443759,792,117.0
53,231,-6.211484,54.443662,792,117.0
53,232,-6.211342,54.443642,792,117.0
53,233,-6.21093,54.443702,792,120.0
53,234,-6.2107,54.443759,792,120.0
53,235,-6.210596,54.44379,792,120.0
53,236,-6.210515,54.443843,792,120.0
53,237,-6.210326,54.444001,792,120.0
53,238,-6.210251,54.443925,792,120.0
53,239,-6.210113,54.443834,792,120.0
53,240,-6.210086,54.443816,792,120.0
53,241,-6.209076,54.443126,792,119.0
53,242,-6.209055,54.443112,792,119.0
53,243,-6.20896,54.443046,792,119.0
53,244,-6.208155,54.442486,792,122.0
53,245,-6.207881,54.442288,792,122.0
53,246,-6.20776,54.44214,792,122.0
53,247,-6.207734,54.442059,792,122.0
53,248,-6.207758,54.44192,792,122.0
53,249,-6.207812,54.441759,792,122.0
53,250,-6.20787,54.441596,792,119.0
53,251,-6.207913,54.441452,792,119.0
53,252,-6.207948,54.441211,792,119.0
53,253,-6.20798,54.440369,792,113.0
53,254,-6.207993,54.44004,792,113.0
53,255,-6.207983,54.439914,792,110.0
53,256,-6.207965,54.439839,792,110.0
53,257,-6.207927,54.439751,792,110.0
53,258,-6.20784,54.439605,792,110.0
53,259,-6.20775,54.439391,792,110.0
53,260,-6.207589,54.439126,792,107.0
53,261,-6.207336,54.43873,792,110.0
53,262,-6.207231,54.438632,792,110.0
53,263,-6.206898,54.438402,792,110.0
53,264,-6.206788,54.438308,792,106.0
53,265,-6.206705,54.438237,792,106.0
53,266,-6.206557,54.43809,792,106.0
53,267,-6.206503,54.437998,792,106.0
53,268,-6.206488,54.437918,792,106.0
53,269,-6.206492,54.437807,792,106.0
53,270,-6.206519,54.437746,792,106.0
53,271,-6.206587,54.437612,792,106.0
53,272,-6.206653,54.437545,792,106.0
53,273,-6.206716,54.437487,792,107.0
53,274,-6.20769,54.436849,792,107.0
53,275,-6.207744,54.436808,792,107.0
53,276,-6.207907,54.436683,792,107.0
53,277,-6.207938,54.436641,792,106.0
53,278,-6.207957,54.43659,792,106.0
53,279,-6.207953,54.436532,792,106.0
53,280,-6.20794,54.436494,792,106.0
53,281,-6.207856,54.436257,792,106.0
53,282,-6.207812,54.436137,792,106.0
53,283,-6.207776,54.435878,792,106.0
53,284,-6.207798,54.43582,792,101.0
53,285,-6.20784,54.435762,792,101.0
53,286,-6.207891,54.435691,792,101.0
53,287,-6.208213,54.435317,792,101.0
53,288,-6.208249,54.43525,792,101.0
