StageCode,PointIndex,x,y,PointsInStage,elevation
23,403,-4.566235,54.304591,456,32.0
23,404,-4.566341,54.304283,456,32.0
23,405,-4.566806,54.302959,456,34.0
23,406,-4.5671,54.303053,456,34.0
23,407,-4.569483,54.303815,456,28.0
23,408,-4.571457,54.304442,456,30.0
23,409,-4.572422,54.304753,456,30.0
23,410,-4.57287,54.304879,456,34.0
23,411,-4.572894,54.304882,456,34.0
23,412,-4.572968,54.304891,456,34.0
23,413,-4.573691,54.304981,456,34.0
23,414,-4.574461,54.305023,456,32.0
23,415,-4.5752,54.305007,456,29.0
23,416,-4.575547,54.304991,456,29.0
23,417,-4.575583,54.304989,456,27.0
23,418,-4.575699,54.304983,456,27.0
23,419,-4.575763,54.304944,456,27.0
23,420,-4.575894,54.304812,456,27.0
23,421,-4.576345,54.304429,456,25.0
23,422,-4.576599,54.304208,456,25.0
23,423,-4.57694,54.303837,456,22.0
23,424,-4.57719,54.303573,456,22.0
23,425,-4.577339,54.303436,456,22.0
23,426,-4.577451,54.303353,456,22.0
23,427,-4.57755,54.303313,456,25.0
23,428,-4.577671,54.303298,456,25.0
23,429,-4.577822,54.30332,456,25.0
23,430,-4.578606,54.303498,456,25.0
23,431,-4.578743,54.303509,456,25.0
23,432,-4.578835,54.303501,456,30.0
23,433,-4.578889,54.30346,456,30.0
23,434,-4.579015,54.303202,456,29.0
23,435,-4.579557,54.30222,456,27.0
23,436,-4.580097,54.301427,456,34.0
23,437,-4.580256,54.301141,456,34.0
23,438,-4.580051,54.300958,456,34.0
23,439,-4.579755,54.300706,456,24.0
23,440,-4.579546,54.300412,456,24.0
23,441,-4.579518,54.299987,456,27.0
23,442,-4.57965,54.299276,456,27.0
23,443,-4.580055,54.297955,456,30.0
23,444,-4.580325,54.29709,456,35.0
23,445,-4.580383,54.296931,456,35.0
23,446,-4.58044,54.296669,456,35.0
23,447,-4.58047,54.296363,456,37.0
23,448,-4.580451,54.29617,456,37.0
23,449,-4.580265,54.295117,456,35.0
23,450,-4.580174,54.294586,456,36.0
23,451,-4.580087,54.294084,456,40.0
23,452,-4.579969,54.29372,456,40.0
23,453,-4.579883,54.293554,456,40.0
23,454,-4.579619,54.292959,456,39.0
23,455,-4.579428,54.292518,456,39.0
24,0,-4.483397,54.266458,302,300.0
24,1,-4.484474,54.267271,302,294.0
24,2,-4.484614,54.267402,302,294.0
24,3,-4.484721,54.26753,302,282.0
24,4,-4.484783,54.267674,302,282.0
24,5,-4.48481,54.267802,302,282.0
24,6,-4.484832,54.267952,302,282.0
24,7,-4.484864,54.268106,302,282.0
24,8,-4.484935,54.268271,302,282.0
24,9,-4.485035,54.268412,302,270.0
24,10,-4.485159,54.268554,302,270.0
24,11,-4.485331,54.268687,302,270.0
24,12,-4.485492,54.268799,302,270.0
24,13,-4.485657,54.268894,302,270.0
24,14,-4.485845,54.26898,302,270.0
24,15,-4.486095,54.269072,302,270.0
24,16,-4.487464,54.269549,302,250.0
24,17,-4.487746,54.269632,302,254.0
24,18,-4.48795,54.26968,302,254.0
24,19,-4.488162,54.269712,302,254.0
24,20,-4.488446,54.269755,302,254.0
24,21,-4.488687,54.269814,302,254.0
24,22,-4.488889,54.26988,302,260.0
24,23,-4.489123,54.269971,302,260.0
24,24,-4.489381,54.270079,302,240.0
24,25,-4.48977,54.270223,302,240.0
24,26,-4.49018,54.270345,302,250.0
24,27,-4.490718,54.270494,302,250.0
24,28,-4.491368,54.270659,302,243.0
24,29,-4.491704,54.270733,302,243.0
24,30,-4.491816,54.270755,302,243.0
24,31,-4.492037,54.270793,302,243.0
24,32,-4.492263,54.270819,302,243.0
24,33,-4.492524,54.270832,302,223.0
24,34,-4.493022,54.270822,302,236.0
24,35,-4.493584,54.270798,302,236.0
24,36,-4.494027,54.270805,302,231.0
24,37,-4.494414,54.270839,302,222.0
24,38,-4.494788,54.270873,302,222.0
24,39,-4.494939,54.270887,302,222.0
24,40,-4.495548,54.270967,302,216.0
24,41,-4.495706,54.270996,302,216.0
24,42,-4.495759,54.271011,302,216.0
24,43,-4.495882,54.271046,302,216.0
24,44,-4.496047,54.271111,302,216.0
24,45,-4.496202,54.271186,302,216.0
24,46,-4.49684,54.271498,302,210.0
24,47,-4.497527,54.27183,302,196.0
24,48,-4.497762,54.271954,302,196.0
24,49,-4.497972,54.272052,302,196.0
24,50,-4.498214,54.27214,302,196.0
24,51,-4.4984,54.27218,302,196.0
24,52,-4.498754,54.272249,302,196.0
24,53,-4.498921,54.272283,302,165.0
24,54,-4.499021,54.272314,302,165.0
24,55,-4.499064,54.272355,302,165.0
24,56,-4.499077,54.272407,302,165.0
24,57,-4.499085,54.272528,302,156.0
24,58,-4.499094,54.272793,302,156.0
24,59,-4.499176,54.273608,302,156.0
24,60,-4.49923,54.273932,302,156.0
24,61,-4.499237,54.274094,302,156.0
24,62,-4.499233,54.274697,302,152.0
24,63,-4.499221,54.27484,302,152.0
24,64,-4.499197,54.274952,302,152.0
24,65,-4.499159,54.275042,302,131.0
24,66,-4.499091,54.275136,302,131.0
24,67,-4.498977,54.275251,302,131.0
24,68,-4.498823,54.275362,302,131.0
24,69,-4.498669,54.275462,302,150.0
24,70,-4.498526,54.275542,302,150.0
24,71,-4.498368,54.27558,302,150.0
24,72,-4.498035,54.275631,302,150.0
24,73,-4.497781,54.275681,302,150.0
24,74,-4.497472,54.275732,302,153.0
24,75,-4.497212,54.275755,302,153.0
24,76,-4.496915,54.275766,302,153.0
24,77,-4.496467,54.275767,302,153.0
24,78,-4.496282,54.275781,302,153.0
24,79,-4.495661,54.275858,302,118.0
24,80,-4.495329,54.275863,302,118.0
24,81,-4.495086,54.27589,302,118.0
24,82,-4.494588,54.275962,302,114.0
24,83,-4.494159,54.276003,302,114.0
24,84,-4.493911,54.276006,302,114.0
24,85,-4.493611,54.275995,302,115.0
24,86,-4.493537,54.275997,302,115.0
24,87,-4.493514,54.276008,302,115.0
24,88,-4.493502,54.27602,302,115.0
24,89,-4.493505,54.276035,302,115.0
24,90,-4.493515,54.276045,302,115.0
24,91,-4.493576,54.276075,302,115.0
24,92,-4.493866,54.276144,302,114.0
24,93,-4.494024,54.276176,302,114.0
24,94,-4.49417,54.276191,302,114.0
24,95,-4.49438,54.276183,302,114.0
24,96,-4.4945,54.276196,302,114.0
24,97,-4.494541,54.276212,302,114.0
24,98,-4.494555,54.276231,302,114.0
24,99,-4.494553,54.276243,302,114.0
24,100,-4.494544,54.276256,302,114.0
24,101,-4.494534,54.276263,302,114.0
24,102,-4.494516,54.276269,302,114.0
24,103,-4.494342,54.276319,302,114.0
24,104,-4.494124,54.27636,302,114.0
24,105,-4.493733,54.276405,302,115.0
24,106,-4.493535,54.276417,302,115.0
24,107,-4.493183,54.276439,302,115.0
24,108,-4.492921,54.276465,302,115.0
24,109,-4.492765,54.276486,302,115.0
24,110,-4.49264,54.276518,302,115.0
24,111,-4.492566,54.276565,302,115.0
24,112,-4.492477,54.276626,302,110.0
24,113,-4.492459,54.276719,302,150.0
24,114,-4.492446,54.276843,302,150.0
24,115,-4.492389,54.276979,302,150.0
24,116,-4.49226,54.277038,302,150.0
24,117,-4.492103,54.277083,302,150.0
24,118,-4.491922,54.277159,302,150.0
24,119,-4.491705,54.27725,302,150.0
24,120,-4.491429,54.277381,302,150.0
24,121,-4.490932,54.277661,302,167.0
24,122,-4.490364,54.277963,302,167.0
24,123,-4.489988,54.278438,302,149.0
24,124,-4.489793,54.278831,302,149.0
24,125,-4.489621,54.279149,302,149.0
24,126,-4.48956,54.279448,302,153.0
24,127,-4.489506,54.279796,302,153.0
24,128,-4.489528,54.280066,302,157.0
24,129,-4.489453,54.280361,302,157.0
24,130,-4.489336,54.280742,302,157.0
24,131,-4.489325,54.280893,302,145.0
24,132,-4.489416,54.281319,302,145.0
24,133,-4.489506,54.281579,302,145.0
24,134,-4.489716,54.281991,302,116.0
24,135,-4.489994,54.282418,302,116.0
24,136,-4.490022,54.28247,302,171.0
24,137,-4.490287,54.282954,302,142.0
24,138,-4.490357,54.28318,302,142.0
24,139,-4.490421,54.283417,302,96.0
24,140,-4.490533,54.283641,302,96.0
24,141,-4.490721,54.283845,302,96.0
24,142,-4.491548,54.284619,302,100.0
24,143,-4.491633,54.284699,302,100.0
24,144,-4.492343,54.285253,302,84.0
24,145,-4.492494,54.285414,302,84.0
24,146,-4.492641,54.285622,302,130.0
24,147,-4.492776,54.285853,302,120.0
24,148,-4.492952,54.286253,302,120.0
24,149,-4.492973,54.28639,302,120.0
24,150,-4.492902,54.286575,302,120.0
24,151,-4.492718,54.287087,302,133.0
24,152,-4.492559,54.287398,302,133.0
24,153,-4.492471,54.287568,302,102.0
24,154,-4.492349,54.287749,302,102.0
24,155,-4.492226,54.287923,302,102.0
24,156,-4.492077,54.288104,302,102.0
24,157,-4.491926,54.288268,302,102.0
24,158,-4.491789,54.288426,302,113.0
24,159,-4.491719,54.288624,302,113.0
24,160,-4.491605,54.288987,302,113.0
24,161,-4.491396,54.289685,302,108.0
24,162,-4.491375,54.289752,302,108.0
24,163,-4.491135,54.290311,302,76.0
24,164,-4.491071,54.290428,302,76.0
24,165,-4.491045,54.290682,302,76.0
24,166,-4.490992,54.290792,302,76.0
24,167,-4.490894,54.29091,302,107.0
24,168,-4.490796,54.291125,302,107.0
24,169,-4.49072,54.291238,302,107.0
24,170,-4.490537,54.291389,302,107.0
24,171,-4.49033,54.29151,302,107.0
24,172,-4.490075,54.291653,302,107.0
24,173,-4.489927,54.291773,302,92.0
24,174,-4.489668,54.292033,302,92.0
24,175,-4.489426,54.292306,302,92.0
24,176,-4.489232,54.292569,302,118.0
24,177,-4.489058,54.292784,302,118.0
24,178,-4.488919,54.293021,302,118.0
24,179,-4.488776,54.293332,302,135.0
24,180,-4.488612,54.293596,302,79.0
24,181,-4.48853,54.293682,302,79.0
24,182,-4.488319,54.293888,302,79.0
24,183,-4.488055,54.294166,302,99.0
24,184,-4.48794,54.294322,302,99.0
24,185,-4.487883,54.294467,302,99.0
24,186,-4.48777,54.294856,302,99.0
24,187,-4.48765,54.295208,302,120.0
24,188,-4.487556,54.29542,302,120.0
24,189,-4.487166,54.296073,302,81.0
24,190,-4.486938,54.296455,302,81.0
24,191,-4.486645,54.297027,302,95.0
24,192,-4.486474,54.297378,302,95.0
24,193,-4.486284,54.297808,302,108.0
24,194,-4.486177,54.298092,302,61.0
24,195,-4.485956,54.298589,302,76.0
24,196,-4.485859,54.298762,302,76.0
24,197,-4.485395,54.299396,302,103.0
24,198,-4.485261,54.299556,302,103.0
24,199,-4.485054,54.299802,302,103.0
24,200,-4.484683,54.300168,302,72.0
24,201,-4.484528,54.300339,302,72.0
24,202,-4.484509,54.300381,302,72.0
24,203,-4.48447,54.300466,302,72.0
24,204,-4.484454,54.300605,302,72.0
24,205,-4.484403,54.300956,302,65.0
24,206,-4.484378,54.301174,302,65.0
24,207,-4.484394,54.301362,302,65.0
24,208,-4.484509,54.301581,302,65.0
24,209,-4.484606,54.301702,302,46.0
24,210,-4.484876,54.30202,302,46.0
24,211,-4.485011,54.302151,302,73.0
24,212,-4.485277,54.302383,302,73.0
24,213,-4.485679,54.302688,302,44.0
24,214,-4.486747,54.303488,302,56.0
24,215,-4.486903,54.303604,302,56.0
24,216,-4.486984,54.303692,302,56.0
24,217,-4.487279,54.304289,302,43.0
24,218,-4.48746,54.304647,302,43.0
24,219,-4.487627,54.304913,302,74.0
24,220,-4.487854,54.305179,302,54.0
24,221,-4.488089,54.305454,302,54.0
24,222,-4.488477,54.305929,302,44.0
24,223,-4.489096,54.306473,302,62.0
24,224,-4.489705,54.307223,302,51.0
24,225,-4.489821,54.307344,302,51.0
24,226,-4.489947,54.307476,302,51.0
24,227,-4.490348,54.307702,302,64.0
24,228,-4.490644,54.307948,302,64.0
24,229,-4.490798,54.308209,302,64.0
24,230,-4.490958,54.308609,302,50.0
24,231,-4.490971,54.30868,302,50.0
24,232,-4.490925,54.308918,302,50.0
24,233,-4.490885,54.309253,302,40.0
24,234,-4.490903,54.309345,302,40.0
24,235,-4.49095,54.309463,302,40.0
24,236,-4.491033,54.309583,302,40.0
24,237,-4.491138,54.30972,302,40.0
24,238,-4.491206,54.309857,302,40.0
24,239,-4.491222,54.309963,302,40.0
24,240,-4.491229,54.310168,302,41.0
24,241,-4.491244,54.31038,302,41.0
24,242,-4.491273,54.310487,302,54.0
24,243,-4.491366,54.310761,302,54.0
24,244,-4.491359,54.310944,302,81.0
24,245,-4.491328,54.311003,302,81.0
24,246,-4.491217,54.311123,302,58.0
24,247,-4.491032,54.31124,302,58.0
24,248,-4.490844,54.311368,302,58.0
24,249,-4.490685,54.311527,302,58.0
24,250,-4.490565,54.311694,302,58.0
24,251,-4.490437,54.311872,302,58.0
24,252,-4.490345,54.312059,302,58.0
24,253,-4.490313,54.3122,302,58.0
24,254,-4.49031,54.312334,302,58.0
24,255,-4.490334,54.312525,302,36.0
24,256,-4.490385,54.312702,302,36.0
24,257,-4.490513,54.312988,302,36.0
24,258,-4.49055,54.313103,302,36.0
24,259,-4.490572,54.313205,302,36.0
24,260,-4.490579,54.313306,302,36.0
24,261,-4.490548,54.313407,302,27.0
24,262,-4.490506,54.31348,302,27.0
24,263,-4.490419,54.313571,302,27.0
24,264,-4.490252,54.313662,302,27.0
24,265,-4.489984,54.31377,302,28.0
24,266,-4.489807,54.313815,302,28.0
24,267,-4.489652,54.313869,302,28.0
24,268,-4.489531,54.313955,302,28.0
24,269,-4.489458,54.314047,302,28.0
24,270,-4.489302,54.314233,302,27.0
24,271,-4.489178,54.314367,302,27.0
24,272,-4.489047,54.314467,302,27.0
24,273,-4.488912,54.31454,302,27.0
24,274,-4.488784,54.314623,302,27.0
24,275,-4.488661,54.314701,302,27.0
24,276,-4.488609,54.314758,302,27.0
24,277,-4.488598,54.314819,302,27.0
24,278,-4.488618,54.314883,302,27.0
24,279,-4.488667,54.314951,302,27.0
24,280,-4.488821,54.31516,302,26.0
24,281,-4.488839,54.315184,302,26.0
24,282,-4.488875,54.315258,302,26.0
24,283,-4.488884,54.315362,302,26.0
24,284,-4.488868,54.315459,302,26.0
24,285,-4.48878,54.315484,302,26.0
24,286,-4.488563,54.315558,302,27.0
24,287,-4.488289,54.315656,302,27.0
24,288,-4.487484,54.315977,302,25.0
24,289,-4.487319,54.316043,302,25.0
24,290,-4.487165,54.316104,302,25.0
24,291,-4.486991,54.316144,302,25.0
24,292,-4.486736,54.316128,302,25.0
24,293,-4.486226,54.3161,302,25.0
24,294,-4.485671,54.316084,302,25.0
24,295,-4.485436,54.316031,302,25.0
24,296,-4.485349,54.315989,302,25.0
24,297,-4.485253,54.315917,302,25.0
24,298,-4.485097,54.315787,302,28.0
24,299,-4.485012,54.315721,302,28.0
24,300,-4.484936,54.315681,302,25.0
24,301,-4.484911,54.315675,302,25.0
25,0,-4.476533,54.184003,672,115.0
25,1,-4.476829,54.184221,672,111.0
25,2,-4.477456,54.184636,672,111.0
25,3,-4.478051,54.185079,672,109.0
25,4,-4.478407,54.185387,672,109.0
25,5,-4.478787,54.185615,672,110.0
25,6,-4.4791,54.185778,672,110.0
25,7,-4.479632,54.186196,672,114.0
25,8,-4.480128,54.186419,672,116.0
25,9,-4.480722,54.186613,672,116.0
25,10,-4.48083,54.186648,672,116.0
25,11,-4.481469,54.186982,672,119.0
25,12,-4.481958,54.18737,672,119.0
25,13,-4.48216,54.187685,672,124.0
25,14,-4.482359,54.187816,672,124.0
25,15,-4.482571,54.187839,672,119.0
25,16,-4.483952,54.18772,672,115.0
25,17,-4.484808,54.187646,672,115.0
25,18,-4.485237,54.187676,672,110.0
25,19,-4.486265,54.187771,672,105.0
25,20,-4.486892,54.18786,672,105.0
25,21,-4.487557,54.187989,672,103.0
25,22,-4.487992,54.188114,672,103.0
25,23,-4.488382,54.188179,672,103.0
25,24,-4.488686,54.188172,672,103.0
25,25,-4.489578,54.188076,672,101.0
25,26,-4.490475,54.187883,672,100.0
25,27,-4.491292,54.187691,672,99.0
25,28,-4.491598,54.18765,672,99.0
25,29,-4.491903,54.187631,672,99.0
25,30,-4.492651,54.187628,672,96.0
25,31,-4.492885,54.187634,672,96.0
25,32,-4.493102,54.187596,672,96.0
25,33,-4.493511,54.187465,672,94.0
25,34,-4.494186,54.187225,672,91.0
25,35,-4.494302,54.187184,672,91.0
25,36,-4.495162,54.186843,672,85.0
25,37,-4.49619,54.186512,672,85.0
25,38,-4.496827,54.186172,672,78.0
25,39,-4.497497,54.185759,672,77.0
25,40,-4.498232,54.185306,672,72.0
25,41,-4.499045,54.184757,672,64.0
25,42,-4.499821,54.184441,672,64.0
25,43,-4.500342,54.184071,672,59.0
25,44,-4.501125,54.183806,672,59.0
25,45,-4.501841,54.183715,672,52.0
25,46,-4.502196,54.183669,672,52.0
25,47,-4.50292,54.183576,672,48.0
25,48,-4.50324,54.183544,672,48.0
25,49,-4.503559,54.183417,672,48.0
25,50,-4.505694,54.182895,672,64.0
25,51,-4.505826,54.182826,672,64.0
25,52,-4.50591,54.182755,672,64.0
25,53,-4.505987,54.182671,672,64.0
25,54,-4.506045,54.182581,672,64.0
25,55,-4.50609,54.182483,672,70.0
25,56,-4.506132,54.182379,672,70.0
25,57,-4.506153,54.182289,672,70.0
25,58,-4.506164,54.182171,672,70.0
25,59,-4.50656,54.182896,672,78.0
25,60,-4.506802,54.183338,672,73.0
25,61,-4.507293,54.184287,672,64.0
25,62,-4.509041,54.186376,672,76.0
25,63,-4.509353,54.186675,672,68.0
25,64,-4.509537,54.186846,672,68.0
25,65,-4.509878,54.187048,672,68.0
25,66,-4.510181,54.187269,672,77.0
25,67,-4.510571,54.187562,672,75.0
25,68,-4.511209,54.188093,672,75.0
25,69,-4.51162,54.188574,672,74.0
25,70,-4.512683,54.189204,672,65.0
25,71,-4.512971,54.189512,672,65.0
25,72,-4.512994,54.189614,672,65.0
25,73,-4.513027,54.189762,672,65.0
25,74,-4.513136,54.190439,672,67.0
25,75,-4.51359,54.191161,672,74.0
25,76,-4.513917,54.192043,672,81.0
25,77,-4.513923,54.192308,672,81.0
25,78,-4.513883,54.192666,672,83.0
25,79,-4.513741,54.193079,672,74.0
25,80,-4.513598,54.193498,672,78.0
25,81,-4.513529,54.193819,672,78.0
25,82,-4.513543,54.194021,672,78.0
25,83,-4.513616,54.194352,672,79.0
25,84,-4.513615,54.194402,672,79.0
25,85,-4.513607,54.194849,672,79.0
25,86,-4.513751,54.195121,672,83.0
25,87,-4.513776,54.195168,672,87.0
25,88,-4.513911,54.195428,672,87.0
25,89,-4.514156,54.195809,672,87.0
25,90,-4.514328,54.196043,672,89.0
25,91,-4.5143,54.196153,672,89.0
25,92,-4.514239,54.196682,672,91.0
25,93,-4.514494,54.198084,672,92.0
25,94,-4.514497,54.198539,672,93.0
25,95,-4.514204,54.199792,672,95.0
25,96,-4.513949,54.200254,672,98.0
25,97,-4.513846,54.200873,672,100.0
25,98,-4.51342,54.202129,672,96.0
25,99,-4.513065,54.203181,672,98.0
25,100,-4.512725,54.203704,672,102.0
25,101,-4.512272,54.204267,672,102.0
25,102,-4.51142,54.205072,672,112.0
25,103,-4.51166,54.205159,672,112.0
25,104,-4.512736,54.205547,672,120.0
25,105,-4.512979,54.205633,672,120.0
25,106,-4.513228,54.205697,672,120.0
25,107,-4.514225,54.205932,672,136.0
25,108,-4.514539,54.20599,672,136.0
25,109,-4.51523,54.206136,672,142.0
25,110,-4.51534,54.206145,672,142.0
25,111,-4.515423,54.206135,672,142.0
25,112,-4.515487,54.206108,672,142.0
25,113,-4.51554,54.20606,672,142.0
25,114,-4.515602,54.205933,672,142.0
25,115,-4.515652,54.205849,672,142.0
25,116,-4.515682,54.205802,672,137.0
25,117,-4.515733,54.205766,672,137.0
25,118,-4.515804,54.205734,672,137.0
25,119,-4.515899,54.205703,672,137.0
25,120,-4.516624,54.205518,672,142.0
25,121,-4.516828,54.205467,672,142.0
25,122,-4.517103,54.205406,672,142.0
25,123,-4.517454,54.205297,672,142.0
25,124,-4.517462,54.205295,672,142.0
25,125,-4.51759,54.205256,672,141.0
25,126,-4.517692,54.205236,672,141.0
25,127,-4.517806,54.205229,672,141.0
25,128,-4.5179,54.205254,672,141.0
25,129,-4.51799,54.205289,672,141.0
25,130,-4.518684,54.205669,672,141.0
25,131,-4.518909,54.205832,672,139.0
25,132,-4.519126,54.205584,672,137.0
25,133,-4.519353,54.205199,672,137.0
25,134,-4.519485,54.205029,672,137.0
25,135,-4.519609,54.204885,672,135.0
25,136,-4.520176,54.204384,672,128.0
25,137,-4.52038,54.204167,672,128.0
25,138,-4.520519,54.203993,672,129.0
25,139,-4.520634,54.203821,672,129.0
25,140,-4.520728,54.203637,672,129.0
25,141,-4.520848,54.203504,672,129.0
25,142,-4.521026,54.203337,672,129.0
25,143,-4.521278,54.203066,672,120.0
25,144,-4.521636,54.202771,672,120.0
25,145,-4.522036,54.202837,672,120.0
25,146,-4.522371,54.202868,672,120.0
25,147,-4.522598,54.202842,672,101.0
25,148,-4.522606,54.202839,672,101.0
25,149,-4.522772,54.20277,672,101.0
25,150,-4.522948,54.202608,672,101.0
25,151,-4.523567,54.201971,672,107.0
25,152,-4.523896,54.20164,672,95.0
25,153,-4.52434,54.201147,672,95.0
25,154,-4.52491,54.200283,672,97.0
25,155,-4.525288,54.200063,672,95.0
25,156,-4.525428,54.200076,672,95.0
25,157,-4.525596,54.200092,672,95.0
25,158,-4.525742,54.200124,672,95.0
25,159,-4.525851,54.200169,672,95.0
25,160,-4.525895,54.200205,672,95.0
25,161,-4.525774,54.200356,672,95.0
25,162,-4.525711,54.200449,672,95.0
25,163,-4.525697,54.200548,672,95.0
25,164,-4.525698,54.200713,672,95.0
25,165,-4.525699,54.200976,672,99.0
25,166,-4.525618,54.201721,672,106.0
25,167,-4.525633,54.202168,672,106.0
25,168,-4.525515,54.202545,672,110.0
25,169,-4.525383,54.202799,672,110.0
25,170,-4.525059,54.203282,672,110.0
25,171,-4.524767,54.203658,672,103.0
25,172,-4.5247,54.203741,672,103.0
25,173,-4.524633,54.203788,672,103.0
25,174,-4.52444,54.203953,672,103.0
25,175,-4.524213,54.204599,672,109.0
25,176,-4.524034,54.204962,672,109.0
25,177,-4.523872,54.205338,672,114.0
25,178,-4.523738,54.205657,672,106.0
25,179,-4.523679,54.205827,672,112.0
25,180,-4.523615,54.206083,672,112.0
25,181,-4.523554,54.206315,672,112.0
25,182,-4.523512,54.206546,672,112.0
25,183,-4.523492,54.206638,672,112.0
25,184,-4.523457,54.206727,672,120.0
25,185,-4.52337,54.206878,672,120.0
25,186,-4.523284,54.207093,672,120.0
25,187,-4.523251,54.207201,672,120.0
25,188,-4.523227,54.20731,672,120.0
25,189,-4.523203,54.207494,672,124.0
25,190,-4.523197,54.207597,672,124.0
25,191,-4.523196,54.207674,672,124.0
25,192,-4.523209,54.207784,672,124.0
25,193,-4.523207,54.207825,672,124.0
25,194,-4.523186,54.207875,672,124.0
25,195,-4.523157,54.207928,672,124.0
25,196,-4.523082,54.208029,672,124.0
25,197,-4.523029,54.208144,672,124.0
25,198,-4.522994,54.208232,672,124.0
25,199,-4.522969,54.208303,672,124.0
25,200,-4.52295,54.208388,672,126.0
25,201,-4.522877,54.208657,672,126.0
25,202,-4.522842,54.208767,672,126.0
25,203,-4.522822,54.208909,672,126.0
25,204,-4.522806,54.209081,672,126.0
25,205,-4.522761,54.209323,672,132.0
25,206,-4.5227,54.209579,672,132.0
25,207,-4.522643,54.20977,672,132.0
25,208,-4.522605,54.209886,672,132.0
25,209,-4.522576,54.209947,672,132.0
25,210,-4.522528,54.210011,672,137.0
25,211,-4.522469,54.210068,672,127.0
25,212,-4.522356,54.210162,672,127.0
25,213,-4.522267,54.210253,672,127.0
25,214,-4.52211,54.210469,672,127.0
25,215,-4.521961,54.2107,672,127.0
25,216,-4.52182,54.210927,672,129.0
25,217,-4.521766,54.211021,672,129.0
25,218,-4.521734,54.211088,672,129.0
25,219,-4.521715,54.211141,672,129.0
25,220,-4.521706,54.211181,672,129.0
25,221,-4.521703,54.211257,672,129.0
25,222,-4.521704,54.211331,672,129.0
25,223,-4.521694,54.211375,672,129.0
25,224,-4.521618,54.211493,672,129.0
25,225,-4.521513,54.21163,672,129.0
25,226,-4.521418,54.211793,672,133.0
25,227,-4.52121,54.212327,672,125.0
25,228,-4.521125,54.212518,672,132.0
25,229,-4.520546,54.213617,672,140.0
25,230,-4.520503,54.213749,672,140.0
25,231,-4.520452,54.213933,672,140.0
25,232,-4.520418,54.21408,672,140.0
25,233,-4.520389,54.214153,672,140.0
25,234,-4.520344,54.214226,672,151.0
25,235,-4.520282,54.214295,672,151.0
25,236,-4.520221,54.21437,672,151.0
25,237,-4.520186,54.214419,672,151.0
25,238,-4.520156,54.214478,672,151.0
25,239,-4.520128,54.214553,672,151.0
25,240,-4.520103,54.214627,672,151.0
25,241,-4.52009,54.214695,672,151.0
25,242,-4.520089,54.21475,672,151.0
25,243,-4.520101,54.214799,672,151.0
25,244,-4.520111,54.214848,672,151.0
25,245,-4.520117,54.214894,672,151.0
25,246,-4.52011,54.214932,672,151.0
25,247,-4.520098,54.214963,672,151.0
25,248,-4.520081,54.21499,672,151.0
25,249,-4.520049,54.21503,672,160.0
25,250,-4.519967,54.215109,672,146.0
25,251,-4.519777,54.215296,672,146.0
25,252,-4.519722,54.215358,672,146.0
25,253,-4.519686,54.215418,672,146.0
25,254,-4.519636,54.215529,672,146.0
25,255,-4.519575,54.21567,672,146.0
25,256,-4.519534,54.215778,672,146.0
25,257,-4.519511,54.215865,672,154.0
25,258,-4.519503,54.215927,672,154.0
25,259,-4.5195,54.216012,672,154.0
25,260,-4.519501,54.216114,672,154.0
25,261,-4.519491,54.216226,672,154.0
25,262,-4.519471,54.216342,672,154.0
25,263,-4.519452,54.216426,672,154.0
25,264,-4.519429,54.216484,672,154.0
25,265,-4.519401,54.216543,672,154.0
25,266,-4.519349,54.216624,672,154.0
25,267,-4.519229,54.2168,672,156.0
25,268,-4.51918,54.216896,672,156.0
25,269,-4.519151,54.216985,672,156.0
25,270,-4.519134,54.217093,672,156.0
25,271,-4.519098,54.217377,672,156.0
25,272,-4.519072,54.217511,672,160.0
25,273,-4.519062,54.217571,672,160.0
25,274,-4.519049,54.217685,672,160.0
25,275,-4.519029,54.217833,672,160.0
25,276,-4.519012,54.217906,672,160.0
25,277,-4.518987,54.217983,672,160.0
25,278,-4.518954,54.218061,672,160.0
25,279,-4.518861,54.218256,672,160.0
25,280,-4.518785,54.218388,672,162.0
25,281,-4.51872,54.218513,672,148.0
25,282,-4.5187,54.218574,672,148.0
25,283,-4.518691,54.218631,672,148.0
25,284,-4.518698,54.218759,672,148.0
25,285,-4.518715,54.21887,672,148.0
25,286,-4.518762,54.219095,672,162.0
25,287,-4.518782,54.219213,672,168.0
25,288,-4.518785,54.219314,672,168.0
25,289,-4.518781,54.219402,672,168.0
25,290,-4.518767,54.219463,672,168.0
25,291,-4.518746,54.219518,672,153.0
25,292,-4.51872,54.21957,672,153.0
25,293,-4.518681,54.219621,672,153.0
25,294,-4.518578,54.219731,672,153.0
25,295,-4.518491,54.219843,672,153.0
25,296,-4.518414,54.219961,672,153.0
25,297,-4.51835,54.22009,672,161.0
25,298,-4.518268,54.220296,672,161.0
25,299,-4.518237,54.220401,672,161.0
25,300,-4.518209,54.220522,672,161.0
25,301,-4.51809,54.221109,672,171.0
25,302,-4.51788,54.222014,672,179.0
25,303,-4.517776,54.22244,672,179.0
25,304,-4.517728,54.222655,672,182.0
25,305,-4.517697,54.222772,672,182.0
25,306,-4.517678,54.222878,672,182.0
25,307,-4.517685,54.222973,672,182.0
25,308,-4.517708,54.223079,672,182.0
25,309,-4.518004,54.223877,672,177.0
