StageCode,PointIndex,x,y,PointsInStage,elevation
73,319,-2.430638,55.830366,529,176.0
73,320,-2.430773,55.830464,529,176.0
73,321,-2.431118,55.830675,529,176.0
73,322,-2.431472,55.830873,529,175.0
73,323,-2.431563,55.830934,529,175.0
73,324,-2.431639,55.830994,529,175.0
73,325,-2.431701,55.831057,529,175.0
73,326,-2.431768,55.831142,529,175.0
73,327,-2.431843,55.831291,529,175.0
73,328,-2.431903,55.831411,529,175.0
73,329,-2.43196,55.83147,529,175.0
73,330,-2.432026,55.831531,529,175.0
73,331,-2.432124,55.831601,529,175.0
73,332,-2.432204,55.831583,529,175.0
73,333,-2.432273,55.831577,529,175.0
73,334,-2.432375,55.831577,529,175.0
73,335,-2.432452,55.831575,529,175.0
73,336,-2.432571,55.83157,529,170.0
73,337,-2.432628,55.831561,529,170.0
73,338,-2.432722,55.831537,529,170.0
73,339,-2.432783,55.831512,529,170.0
73,340,-2.43286,55.831465,529,170.0
73,341,-2.432876,55.831451,529,170.0
73,342,-2.432912,55.831418,529,170.0
73,343,-2.432985,55.831334,529,170.0
73,344,-2.433127,55.831224,529,170.0
73,345,-2.433179,55.831186,529,170.0
73,346,-2.433216,55.831162,529,170.0
73,347,-2.43332,55.831213,529,170.0
73,348,-2.433509,55.831307,529,170.0
73,349,-2.43357,55.831364,529,170.0
73,350,-2.433616,55.83147,529,170.0
73,351,-2.433696,55.831548,529,170.0
73,352,-2.433803,55.83165,529,171.0
73,353,-2.433882,55.831704,529,163.0
73,354,-2.433942,55.831733,529,163.0
73,355,-2.433987,55.831752,529,163.0
73,356,-2.433942,55.831733,529,163.0
73,357,-2.433882,55.831704,529,163.0
73,358,-2.433803,55.83165,529,171.0
73,359,-2.433696,55.831548,529,170.0
73,360,-2.433616,55.83147,529,170.0
73,361,-2.43357,55.831364,529,170.0
73,362,-2.433509,55.831307,529,170.0
73,363,-2.433216,55.831162,529,170.0
73,364,-2.433362,55.831067,529,170.0
73,365,-2.433554,55.830965,529,170.0
73,366,-2.434089,55.83074,529,176.0
73,367,-2.434274,55.83066,529,176.0
73,368,-2.434422,55.830586,529,176.0
73,369,-2.434514,55.830505,529,176.0
73,370,-2.434849,55.830209,529,176.0
73,371,-2.435197,55.829856,529,184.0
73,372,-2.435869,55.829219,529,184.0
73,373,-2.435986,55.829097,529,198.0
73,374,-2.436051,55.828987,529,198.0
73,375,-2.436129,55.828774,529,198.0
73,376,-2.436166,55.828691,529,198.0
73,377,-2.436239,55.828599,529,198.0
73,378,-2.436307,55.828543,529,199.0
73,379,-2.436348,55.828509,529,199.0
73,380,-2.436598,55.828355,529,199.0
73,381,-2.436787,55.828241,529,207.0
73,382,-2.436854,55.828201,529,207.0
73,383,-2.437504,55.827751,529,207.0
73,384,-2.438231,55.827248,529,214.0
73,385,-2.43854,55.827042,529,214.0
73,386,-2.438765,55.82692,529,216.0
73,387,-2.439016,55.826789,529,216.0
73,388,-2.439143,55.826723,529,216.0
73,389,-2.439395,55.826572,529,226.0
73,390,-2.439612,55.82642,529,226.0
73,391,-2.440145,55.826024,529,227.0
73,392,-2.440379,55.825867,529,227.0
73,393,-2.440777,55.825622,529,237.0
73,394,-2.441209,55.825392,529,237.0
73,395,-2.441364,55.825317,529,237.0
73,396,-2.441654,55.825192,529,237.0
73,397,-2.44174,55.825159,529,237.0
73,398,-2.441806,55.825133,529,237.0
73,399,-2.441991,55.825076,529,237.0
73,400,-2.44233,55.824983,529,254.0
73,401,-2.443114,55.824829,529,250.0
73,402,-2.44502,55.824422,529,250.0
73,403,-2.446406,55.824086,529,268.0
73,404,-2.446854,55.824004,529,268.0
73,405,-2.447295,55.823951,529,268.0
73,406,-2.447619,55.823929,529,264.0
73,407,-2.44806,55.823901,529,264.0
73,408,-2.448297,55.823879,529,264.0
73,409,-2.448444,55.823849,529,264.0
73,410,-2.448592,55.823797,529,264.0
73,411,-2.448874,55.82368,529,254.0
73,412,-2.449095,55.823578,529,254.0
73,413,-2.450008,55.823158,529,255.0
73,414,-2.451429,55.822491,529,248.0
73,415,-2.452923,55.821791,529,254.0
73,416,-2.45345,55.821549,529,265.0
73,417,-2.454144,55.821217,529,260.0
73,418,-2.455115,55.820781,529,270.0
73,419,-2.455544,55.820581,529,270.0
73,420,-2.455766,55.820491,529,270.0
73,421,-2.455953,55.820432,529,270.0
73,422,-2.456118,55.820381,529,270.0
73,423,-2.456221,55.820348,529,270.0
73,424,-2.456308,55.820309,529,254.0
73,425,-2.456344,55.820279,529,254.0
73,426,-2.45637,55.820238,529,254.0
73,427,-2.456379,55.820193,529,254.0
73,428,-2.456388,55.820127,529,254.0
73,429,-2.456387,55.820104,529,254.0
73,430,-2.456383,55.820014,529,254.0
73,431,-2.456388,55.819949,529,260.0
73,432,-2.456404,55.81989,529,260.0
73,433,-2.456451,55.819811,529,260.0
73,434,-2.456483,55.819768,529,260.0
73,435,-2.456526,55.819722,529,260.0
73,436,-2.456741,55.819549,529,260.0
73,437,-2.456979,55.819372,529,260.0
73,438,-2.457194,55.819191,529,260.0
73,439,-2.457309,55.819088,529,264.0
73,440,-2.457378,55.819013,529,264.0
73,441,-2.457455,55.81892,529,264.0
73,442,-2.457531,55.818799,529,252.0
73,443,-2.457615,55.818622,529,252.0
73,444,-2.457728,55.818384,529,252.0
73,445,-2.457822,55.818146,529,256.0
73,446,-2.457874,55.817918,529,256.0
73,447,-2.457919,55.817719,529,256.0
73,448,-2.457979,55.817454,529,252.0
73,449,-2.458157,55.816881,529,252.0
73,450,-2.458195,55.816769,529,252.0
73,451,-2.458249,55.816652,529,251.0
73,452,-2.458342,55.816527,529,251.0
73,453,-2.458498,55.816366,529,251.0
73,454,-2.458714,55.81616,529,251.0
73,455,-2.458842,55.816065,529,239.0
73,456,-2.459071,55.815943,529,239.0
73,457,-2.459245,55.815865,529,239.0
73,458,-2.459452,55.815785,529,236.0
73,459,-2.459562,55.815742,529,236.0
73,460,-2.459693,55.815692,529,236.0
73,461,-2.459855,55.81562,529,236.0
73,462,-2.459961,55.815548,529,236.0
73,463,-2.460065,55.815446,529,224.0
73,464,-2.460164,55.815353,529,224.0
73,465,-2.460251,55.815297,529,224.0
73,466,-2.460383,55.815239,529,224.0
73,467,-2.460596,55.815168,529,224.0
73,468,-2.460855,55.815103,529,224.0
73,469,-2.461128,55.815052,529,224.0
73,470,-2.461433,55.814999,529,220.0
73,471,-2.461669,55.814949,529,220.0
73,472,-2.461951,55.81487,529,220.0
73,473,-2.462187,55.814787,529,220.0
73,474,-2.4626,55.814615,529,212.0
73,475,-2.462944,55.814464,529,212.0
73,476,-2.463126,55.814393,529,212.0
73,477,-2.463268,55.81435,529,212.0
73,478,-2.463494,55.814306,529,212.0
73,479,-2.463939,55.814244,529,197.0
73,480,-2.464399,55.814184,529,197.0
73,481,-2.464676,55.814132,529,199.0
73,482,-2.464989,55.81405,529,199.0
73,483,-2.46513,55.814001,529,186.0
73,484,-2.465228,55.813957,529,186.0
73,485,-2.465371,55.813872,529,186.0
73,486,-2.465539,55.813756,529,186.0
73,487,-2.465914,55.813445,529,186.0
73,488,-2.466092,55.813303,529,191.0
73,489,-2.46621,55.8132,529,191.0
73,490,-2.466305,55.813087,529,181.0
73,491,-2.466347,55.812974,529,181.0
73,492,-2.46638,55.812842,529,181.0
73,493,-2.466413,55.812637,529,181.0
73,494,-2.466452,55.81221,529,183.0
73,495,-2.466559,55.811603,529,184.0
73,496,-2.466566,55.811546,529,184.0
73,497,-2.466586,55.811499,529,184.0
73,498,-2.46663,55.811458,529,184.0
73,499,-2.466709,55.811422,529,184.0
73,500,-2.46688,55.811381,529,184.0
73,501,-2.466958,55.811365,529,184.0
73,502,-2.467002,55.811351,529,184.0
73,503,-2.467031,55.811333,529,184.0
73,504,-2.467058,55.811308,529,184.0
73,505,-2.467286,55.811055,529,184.0
73,506,-2.467371,55.810952,529,184.0
73,507,-2.46743,55.810901,529,184.0
73,508,-2.467603,55.810803,529,188.0
73,509,-2.468259,55.810459,529,188.0
73,510,-2.469326,55.809884,529,185.0
73,511,-2.46956,55.809759,529,185.0
73,512,-2.469807,55.809657,529,185.0
73,513,-2.469944,55.809615,529,185.0
73,514,-2.470488,55.80946,529,184.0
73,515,-2.471328,55.809195,529,184.0
73,516,-2.472259,55.808899,529,185.0
73,517,-2.472609,55.808787,529,186.0
73,518,-2.472919,55.808687,529,186.0
73,519,-2.473274,55.808554,529,186.0
73,520,-2.473469,55.808466,529,186.0
73,521,-2.473814,55.80829,529,192.0
73,522,-2.474076,55.808178,529,192.0
73,523,-2.474475,55.808026,529,192.0
73,524,-2.47492,55.807861,529,192.0
73,525,-2.475224,55.807773,529,189.0
73,526,-2.475573,55.807707,529,189.0
73,527,-2.475917,55.807659,529,189.0
73,528,-2.47659,55.807588,529,192.0
74,0,-2.377705,55.668712,464,76.0
74,1,-2.377825,55.668771,464,76.0
74,2,-2.377946,55.66884,464,76.0
74,3,-2.378168,55.668989,464,76.0
74,4,-2.379034,55.669575,464,79.0
74,5,-2.380087,55.670287,464,74.0
74,6,-2.380225,55.670363,464,74.0
74,7,-2.380358,55.670408,464,74.0
74,8,-2.380742,55.670505,464,74.0
74,9,-2.381643,55.67071,464,73.0
74,10,-2.382166,55.670878,464,71.0
74,11,-2.382601,55.671045,464,73.0
74,12,-2.38352,55.671379,464,73.0
74,13,-2.383875,55.671549,464,76.0
74,14,-2.384265,55.671795,464,74.0
74,15,-2.384514,55.671953,464,74.0
74,16,-2.385028,55.672277,464,74.0
74,17,-2.386571,55.673238,464,71.0
74,18,-2.387279,55.673683,464,71.0
74,19,-2.38876,55.674607,464,76.0
74,20,-2.389501,55.675064,464,73.0
74,21,-2.389545,55.675109,464,73.0
74,22,-2.389547,55.675187,464,73.0
74,23,-2.389515,55.675287,464,73.0
74,24,-2.389507,55.675351,464,73.0
74,25,-2.389547,55.675409,464,73.0
74,26,-2.389646,55.675472,464,73.0
74,27,-2.389915,55.675567,464,73.0
74,28,-2.390487,55.675756,464,83.0
74,29,-2.390845,55.675921,464,74.0
74,30,-2.39119,55.676133,464,74.0
74,31,-2.391357,55.67627,464,75.0
74,32,-2.391511,55.676461,464,75.0
74,33,-2.391593,55.676537,464,75.0
74,34,-2.391755,55.676667,464,78.0
74,35,-2.391979,55.676812,464,78.0
74,36,-2.392402,55.677072,464,78.0
74,37,-2.393507,55.677667,464,82.0
74,38,-2.393899,55.677861,464,82.0
74,39,-2.393979,55.677909,464,82.0
74,40,-2.394058,55.677957,464,82.0
74,41,-2.394169,55.678039,464,82.0
74,42,-2.394395,55.678171,464,82.0
74,43,-2.394489,55.678176,464,82.0
74,44,-2.394594,55.678176,464,82.0
74,45,-2.394671,55.67817,464,82.0
74,46,-2.394745,55.678159,464,82.0
74,47,-2.394828,55.678142,464,82.0
74,48,-2.394925,55.678115,464,82.0
74,49,-2.395392,55.67797,464,83.0
74,50,-2.395465,55.677953,464,83.0
74,51,-2.395535,55.677943,464,83.0
74,52,-2.395583,55.677942,464,83.0
74,53,-2.395623,55.677943,464,83.0
74,54,-2.395692,55.677951,464,83.0
74,55,-2.39579,55.677972,464,83.0
74,56,-2.395886,55.677997,464,83.0
74,57,-2.3961,55.678068,464,83.0
74,58,-2.396308,55.678147,464,84.0
74,59,-2.396545,55.678246,464,84.0
74,60,-2.396593,55.67826,464,84.0
74,61,-2.39664,55.678266,464,84.0
74,62,-2.396679,55.678264,464,84.0
74,63,-2.396705,55.678296,464,84.0
74,64,-2.396746,55.678325,464,86.0
74,65,-2.396843,55.678375,464,86.0
74,66,-2.397073,55.678473,464,86.0
74,67,-2.397951,55.678822,464,88.0
74,68,-2.398763,55.679092,464,88.0
74,69,-2.399682,55.679369,464,87.0
74,70,-2.399989,55.679465,464,87.0
74,71,-2.400039,55.67948,464,86.0
74,72,-2.400424,55.679574,464,86.0
74,73,-2.400545,55.679599,464,86.0
74,74,-2.400652,55.679618,464,86.0
74,75,-2.400799,55.679633,464,86.0
74,76,-2.400935,55.679638,464,86.0
74,77,-2.401019,55.679634,464,86.0
74,78,-2.401313,55.679604,464,86.0
74,79,-2.401383,55.679601,464,86.0
74,80,-2.401482,55.679602,464,86.0
74,81,-2.401575,55.679608,464,86.0
74,82,-2.40174,55.679634,464,86.0
74,83,-2.402008,55.679693,464,86.0
74,84,-2.402647,55.679859,464,82.0
74,85,-2.402939,55.679923,464,82.0
74,86,-2.403194,55.679967,464,82.0
74,87,-2.403536,55.680007,464,82.0
74,88,-2.403875,55.680043,464,86.0
74,89,-2.404112,55.680081,464,86.0
74,90,-2.404266,55.680098,464,86.0
74,91,-2.404428,55.680109,464,86.0
74,92,-2.404656,55.680116,464,86.0
74,93,-2.40482,55.680127,464,86.0
74,94,-2.404952,55.680143,464,86.0
74,95,-2.405036,55.68016,464,90.0
74,96,-2.4051,55.680178,464,90.0
74,97,-2.405261,55.680228,464,90.0
74,98,-2.405479,55.680321,464,90.0
74,99,-2.405498,55.680329,464,90.0
74,100,-2.406031,55.680538,464,90.0
74,101,-2.406292,55.680632,464,93.0
74,102,-2.406451,55.680676,464,93.0
74,103,-2.406622,55.680724,464,93.0
74,104,-2.40681,55.680757,464,93.0
74,105,-2.406932,55.680764,464,93.0
74,106,-2.407004,55.680759,464,93.0
74,107,-2.407086,55.680743,464,93.0
74,108,-2.407131,55.680728,464,93.0
74,109,-2.407181,55.680703,464,93.0
74,110,-2.407473,55.680481,464,93.0
74,111,-2.407601,55.680387,464,96.0
74,112,-2.40765,55.680351,464,96.0
74,113,-2.407745,55.680281,464,96.0
74,114,-2.407768,55.680262,464,96.0
74,115,-2.407779,55.680253,464,96.0
74,116,-2.407782,55.68025,464,96.0
74,117,-2.40781,55.680232,464,96.0
74,118,-2.407867,55.680205,464,96.0
74,119,-2.40799,55.680165,464,96.0
74,120,-2.408101,55.680135,464,96.0
74,121,-2.408117,55.680131,464,96.0
74,122,-2.408145,55.680123,464,96.0
74,123,-2.408172,55.680118,464,96.0
74,124,-2.408205,55.680114,464,96.0
74,125,-2.408251,55.68011,464,96.0
74,126,-2.408253,55.680051,464,96.0
74,127,-2.408264,55.680035,464,96.0
74,128,-2.408298,55.679981,464,94.0
74,129,-2.408414,55.679918,464,94.0
74,130,-2.408433,55.679909,464,94.0
74,131,-2.408757,55.679744,464,94.0
74,132,-2.408834,55.679698,464,95.0
74,133,-2.408951,55.679626,464,95.0
74,134,-2.409085,55.679519,464,95.0
74,135,-2.40917,55.679437,464,95.0
74,136,-2.409203,55.679405,464,95.0
74,137,-2.409297,55.679339,464,95.0
74,138,-2.40938,55.679264,464,95.0
74,139,-2.409457,55.67918,464,95.0
74,140,-2.409501,55.679083,464,87.0
74,141,-2.409555,55.67896,464,87.0
74,142,-2.409613,55.678851,464,87.0
74,143,-2.409664,55.67877,464,87.0
74,144,-2.409711,55.678679,464,87.0
74,145,-2.409753,55.6786,464,87.0
74,146,-2.409826,55.678519,464,87.0
74,147,-2.409996,55.678419,464,87.0
74,148,-2.410009,55.678412,464,87.0
74,149,-2.410054,55.678388,464,87.0
74,150,-2.410388,55.678206,464,90.0
74,151,-2.410467,55.678167,464,90.0
74,152,-2.410666,55.678111,464,90.0
74,153,-2.410946,55.678053,464,90.0
74,154,-2.41107,55.678023,464,90.0
74,155,-2.411249,55.677959,464,90.0
74,156,-2.411454,55.677854,464,89.0
74,157,-2.411464,55.67785,464,89.0
74,158,-2.411623,55.677785,464,89.0
74,159,-2.411795,55.677728,464,89.0
74,160,-2.412161,55.677633,464,89.0
74,161,-2.412432,55.67755,464,89.0
74,162,-2.412872,55.677392,464,93.0
74,163,-2.413084,55.677269,464,93.0
74,164,-2.413845,55.676812,464,89.0
74,165,-2.413963,55.676738,464,89.0
74,166,-2.41396,55.676691,464,89.0
74,167,-2.413957,55.676652,464,95.0
74,168,-2.413908,55.676622,464,95.0
74,169,-2.413664,55.676535,464,95.0
74,170,-2.413029,55.676277,464,95.0
74,171,-2.412443,55.676033,464,95.0
74,172,-2.412121,55.6759,464,95.0
74,173,-2.412044,55.675869,464,95.0
74,174,-2.411973,55.67584,464,95.0
74,175,-2.411959,55.675834,464,95.0
74,176,-2.411772,55.675758,464,99.0
74,177,-2.411602,55.675675,464,99.0
74,178,-2.411525,55.675642,464,99.0
74,179,-2.411476,55.675624,464,99.0
74,180,-2.411413,55.675609,464,99.0
74,181,-2.411296,55.675601,464,99.0
74,182,-2.411192,55.675594,464,98.0
74,183,-2.411108,55.67558,464,98.0
74,184,-2.411016,55.675558,464,98.0
74,185,-2.410795,55.675473,464,98.0
74,186,-2.410765,55.67546,464,98.0
74,187,-2.410499,55.675347,464,98.0
74,188,-2.410397,55.675303,464,98.0
74,189,-2.40956,55.674907,464,96.0
74,190,-2.408709,55.674511,464,93.0
74,191,-2.408266,55.674319,464,93.0
74,192,-2.407806,55.674132,464,92.0
74,193,-2.406619,55.673658,464,91.0
74,194,-2.406393,55.673574,464,91.0
74,195,-2.406278,55.673518,464,91.0
74,196,-2.406214,55.673468,464,87.0
74,197,-2.406288,55.673446,464,91.0
74,198,-2.406795,55.673261,464,87.0
74,199,-2.407408,55.672995,464,87.0
74,200,-2.408037,55.672697,464,90.0
74,201,-2.408341,55.672534,464,90.0
74,202,-2.408789,55.672258,464,90.0
74,203,-2.409106,55.67204,464,90.0
74,204,-2.409207,55.671969,464,90.0
74,205,-2.409358,55.671849,464,90.0
74,206,-2.409447,55.671786,464,90.0
74,207,-2.409682,55.671642,464,89.0
74,208,-2.409915,55.671498,464,89.0
74,209,-2.410415,55.671203,464,90.0
74,210,-2.410687,55.671041,464,90.0
74,211,-2.410835,55.670939,464,90.0
74,212,-2.410977,55.670829,464,90.0
74,213,-2.411087,55.670732,464,89.0
74,214,-2.41124,55.670597,464,89.0
74,215,-2.411503,55.670345,464,91.0
74,216,-2.411645,55.670205,464,91.0
74,217,-2.411686,55.670175,464,91.0
74,218,-2.411735,55.670153,464,91.0
74,219,-2.411799,55.670135,464,91.0
74,220,-2.411871,55.670127,464,91.0
74,221,-2.411949,55.670128,464,91.0
74,222,-2.412058,55.670135,464,91.0
74,223,-2.412171,55.670139,464,91.0
74,224,-2.41226,55.67013,464,91.0
74,225,-2.412344,55.670111,464,91.0
74,226,-2.412424,55.670083,464,91.0
74,227,-2.412494,55.670047,464,91.0
74,228,-2.412558,55.670003,464,95.0
74,229,-2.412676,55.6699,464,93.0
74,230,-2.413562,55.669112,464,91.0
74,231,-2.413795,55.668919,464,94.0
74,232,-2.41411,55.668667,464,94.0
74,233,-2.414379,55.66847,464,94.0
74,234,-2.414636,55.668334,464,94.0
74,235,-2.414844,55.668238,464,91.0
74,236,-2.41506,55.668163,464,94.0
74,237,-2.415262,55.668066,464,94.0
74,238,-2.415899,55.667751,464,94.0
74,239,-2.416188,55.667631,464,94.0
74,240,-2.416262,55.667627,464,94.0
74,241,-2.416514,55.667615,464,98.0
74,242,-2.416566,55.667619,464,98.0
74,243,-2.416823,55.667639,464,98.0
74,244,-2.416999,55.667657,464,98.0
74,245,-2.417075,55.667681,464,98.0
74,246,-2.417192,55.667717,464,98.0
74,247,-2.417319,55.667814,464,98.0
74,248,-2.417333,55.667824,464,98.0
74,249,-2.417379,55.667894,464,98.0
74,250,-2.417422,55.66796,464,98.0
74,251,-2.417564,55.668187,464,100.0
74,252,-2.417699,55.668413,464,101.0
74,253,-2.417712,55.668434,464,101.0
74,254,-2.417778,55.668679,464,101.0
74,255,-2.417829,55.66878,464,101.0
74,256,-2.417962,55.668884,464,101.0
74,257,-2.41826,55.669045,464,101.0
74,258,-2.419083,55.669538,464,102.0
74,259,-2.419346,55.6697,464,102.0
74,260,-2.419388,55.669725,464,102.0
74,261,-2.419705,55.669893,464,102.0
74,262,-2.419825,55.669946,464,102.0
74,263,-2.420407,55.670207,464,105.0
74,264,-2.422162,55.67096,464,105.0
74,265,-2.422411,55.671057,464,105.0
74,266,-2.42266,55.671148,464,105.0
74,267,-2.422769,55.671155,464,105.0
74,268,-2.422802,55.67115,464,105.0
74,269,-2.422873,55.67114,464,105.0
74,270,-2.422992,55.671082,464,105.0
74,271,-2.423495,55.670675,464,105.0
74,272,-2.423564,55.670624,464,105.0
74,273,-2.423646,55.670601,464,105.0
74,274,-2.423701,55.670596,464,105.0
74,275,-2.423779,55.670603,464,106.0
74,276,-2.425129,55.671021,464,106.0
74,277,-2.426321,55.671387,464,105.0
74,278,-2.426779,55.671525,464,105.0
74,279,-2.427137,55.671632,464,105.0
74,280,-2.427265,55.671681,464,96.0
74,281,-2.427401,55.671751,464,96.0
74,282,-2.427435,55.671831,464,96.0
74,283,-2.427423,55.671914,464,96.0
74,284,-2.427368,55.671998,464,96.0
74,285,-2.426962,55.672366,464,96.0
74,286,-2.426668,55.672611,464,98.0
74,287,-2.4263,55.672945,464,98.0
74,288,-2.425971,55.673277,464,94.0
74,289,-2.425898,55.673373,464,98.0
74,290,-2.425888,55.673449,464,98.0
74,291,-2.425884,55.673481,464,98.0
74,292,-2.425904,55.67358,464,98.0
74,293,-2.425971,55.673672,464,98.0
74,294,-2.426179,55.673828,464,98.0
74,295,-2.426443,55.67397,464,105.0
74,296,-2.427002,55.674161,464,108.0
74,297,-2.427674,55.674349,464,111.0
74,298,-2.428448,55.674581,464,111.0
74,299,-2.428787,55.674724,464,112.0
74,300,-2.429146,55.674898,464,112.0
74,301,-2.42952,55.675075,464,115.0
74,302,-2.42989,55.675319,464,115.0
74,303,-2.430426,55.675757,464,115.0
74,304,-2.430875,55.676112,464,117.0
74,305,-2.431328,55.67638,464,120.0
74,306,-2.432375,55.676935,464,124.0
74,307,-2.432989,55.677271,464,128.0
74,308,-2.433545,55.677605,464,132.0
74,309,-2.434663,55.678266,464,134.0
74,310,-2.434808,55.678359,464,139.0
74,311,-2.435138,55.678553,464,141.0
74,312,-2.435251,55.678636,464,141.0
74,313,-2.435394,55.678741,464,141.0
74,314,-2.435409,55.678752,464,141.0
74,315,-2.435453,55.678785,464,141.0
74,316,-2.435633,55.678904,464,141.0
74,317,-2.435682,55.678937,464,141.0
74,318,-2.435805,55.679015,464,141.0
74,319,-2.436071,55.679185,464,145.0
74,320,-2.436233,55.679285,464,145.0
74,321,-2.436518,55.679461,464,148.0
74,322,-2.436893,55.679672,464,148.0
74,323,-2.43744,55.679944,464,148.0
74,324,-2.437785,55.680127,464,153.0
74,325,-2.437958,55.680219,464,153.0
74,326,-2.438321,55.680408,464,153.0
74,327,-2.438449,55.680477,464,153.0
74,328,-2.438141,55.680673,464,153.0
74,329,-2.436965,55.681502,464,149.0
74,330,-2.436333,55.681956,464,149.0
74,331,-2.435976,55.682195,464,148.0
74,332,-2.435842,55.682277,464,148.0
74,333,-2.435688,55.682365,464,148.0
74,334,-2.435557,55.682428,464,148.0
74,335,-2.435435,55.682479,464,148.0
74,336,-2.435285,55.682532,464,151.0
74,337,-2.43472,55.682683,464,149.0
74,338,-2.432581,55.683301,464,146.0
74,339,-2.431238,55.683697,464,143.0
74,340,-2.431069,55.68375,464,143.0
74,341,-2.430935,55.683798,464,143.0
74,342,-2.430817,55.683848,464,143.0
74,343,-2.430666,55.683929,464,143.0
74,344,-2.430255,55.684186,464,145.0
74,345,-2.429582,55.684608,464,143.0
74,346,-2.428943,55.684998,464,145.0
74,347,-2.428867,55.685029,464,145.0
74,348,-2.428803,55.685039,464,145.0
74,349,-2.428731,55.685032,464,143.0
74,350,-2.428669,55.685018,464,143.0
74,351,-2.428648,55.685008,464,143.0
74,352,-2.428574,55.684976,464,142.0
74,353,-2.42836,55.684837,464,142.0
74,354,-2.427606,55.684319,464,142.0
74,355,-2.427316,55.68412,464,137.0
74,356,-2.427085,55.68396,464,137.0
74,357,-2.426919,55.683861,464,137.0
74,358,-2.426772,55.6838,464,137.0
74,359,-2.426618,55.683745,464,137.0
74,360,-2.426504,55.683713,464,137.0
74,361,-2.426328,55.683673,464,137.0
74,362,-2.426174,55.683646,464,134.0
74,363,-2.425974,55.68362,464,134.0
74,364,-2.42575,55.683603,464,134.0
74,365,-2.425585,55.683602,464,134.0
74,366,-2.425454,55.683614,464,134.0
74,367,-2.425347,55.683629,464,134.0
74,368,-2.42523,55.683655,464,134.0
74,369,-2.425087,55.683707,464,134.0
74,370,-2.424844,55.683821,464,131.0
74,371,-2.423451,55.68448,464,130.0
74,372,-2.421785,55.685257,464,128.0
74,373,-2.420607,55.685811,464,127.0
74,374,-2.42032,55.685944,464,128.0
74,375,-2.42019,55.685996,464,128.0
74,376,-2.420069,55.686036,464,128.0
74,377,-2.419951,55.686066,464,126.0
74,378,-2.419847,55.686087,464,126.0
74,379,-2.419764,55.686099,464,126.0
74,380,-2.419668,55.686109,464,126.0
74,381,-2.419541,55.686117,464,126.0
74,382,-2.419465,55.686123,464,126.0
74,383,-2.41947,55.686139,464,126.0
74,384,-2.419466,55.686167,464,126.0
74,385,-2.41945,55.686195,464,126.0
74,386,-2.419383,55.686337,464,126.0
74,387,-2.419282,55.686472,464,126.0
74,388,-2.419147,55.686577,464,126.0
74,389,-2.418978,55.686684,464,127.0
74,390,-2.418885,55.686742,464,127.0
74,391,-2.418567,55.686936,464,127.0
74,392,-2.418161,55.687195,464,127.0
74,393,-2.418095,55.687261,464,127.0
74,394,-2.41806,55.687331,464,127.0
74,395,-2.418049,55.687409,464,127.0
74,396,-2.418053,55.687421,464,127.0
74,397,-2.418076,55.687497,464,127.0
74,398,-2.418081,55.687513,464,127.0
74,399,-2.418135,55.687616,464,127.0
74,400,-2.418336,55.687885,464,127.0
74,401,-2.418473,55.688029,464,127.0
74,402,-2.418662,55.688162,464,127.0
74,403,-2.419221,55.688461,464,133.0
74,404,-2.420112,55.688944,464,137.0
74,405,-2.420408,55.689112,464,137.0
74,406,-2.420491,55.689169,464,136.0
74,407,-2.420565,55.689229,464,136.0
74,408,-2.420699,55.689352,464,136.0
74,409,-2.420724,55.689395,464,136.0
74,410,-2.420744,55.689444,464,136.0
74,411,-2.420747,55.689484,464,136.0
74,412,-2.420739,55.689525,464,136.0
74,413,-2.420722,55.689555,464,136.0
74,414,-2.420696,55.689577,464,136.0
74,415,-2.420672,55.689593,464,136.0
74,416,-2.420551,55.689648,464,136.0
74,417,-2.420465,55.689686,464,136.0
74,418,-2.419964,55.689912,464,135.0
74,419,-2.419349,55.690195,464,133.0
74,420,-2.418681,55.690501,464,133.0
74,421,-2.416747,55.69139,464,131.0
74,422,-2.41547,55.691976,464,129.0
74,423,-2.415122,55.692131,464,129.0
74,424,-2.415053,55.692191,464,129.0
74,425,-2.415044,55.692245,464,129.0
74,426,-2.415075,55.692293,464,129.0
74,427,-2.415148,55.692336,464,129.0
74,428,-2.415311,55.692388,464,129.0
74,429,-2.415733,55.69253,464,127.0
74,430,-2.415988,55.69263,464,127.0
74,431,-2.416366,55.692749,464,128.0
74,432,-2.416829,55.692887,464,128.0
74,433,-2.41691,55.692903,464,128.0
74,434,-2.417008,55.692914,464,128.0
74,435,-2.417125,55.692917,464,128.0
74,436,-2.417254,55.692912,464,128.0
74,437,-2.417419,55.692905,464,128.0
74,438,-2.417582,55.692903,464,130.0
74,439,-2.417716,55.69291,464,130.0
74,440,-2.417839,55.692923,464,130.0
74,441,-2.418085,55.692963,464,130.0
74,442,-2.418636,55.69309,464,130.0
74,443,-2.419602,55.693379,464,136.0
74,444,-2.419758,55.693426,464,136.0
74,445,-2.419878,55.693454,464,136.0
74,446,-2.419958,55.693463,464,136.0
74,447,-2.420059,55.69347,464,137.0
74,448,-2.420204,55.693485,464,137.0
74,449,-2.420433,55.693525,464,137.0
74,450,-2.420605,55.69356,464,137.0
74,451,-2.421259,55.693694,464,139.0
74,452,-2.421459,55.693742,464,139.0
74,453,-2.421579,55.693785,464,139.0
74,454,-2.421706,55.693849,464,139.0
