StageCode,PointIndex,x,y,PointsInStage,elevation
43,61,-3.729554,52.419501,666,382.0
43,62,-3.729097,52.41916,666,382.0
43,63,-3.728528,52.418731,666,397.0
43,64,-3.728356,52.418515,666,397.0
43,65,-3.728356,52.41829,666,388.0
43,66,-3.728238,52.418188,666,388.0
43,67,-3.728035,52.418149,666,388.0
43,68,-3.727976,52.418165,666,388.0
43,69,-3.727868,52.418224,666,388.0
43,70,-3.727793,52.418381,666,397.0
43,71,-3.728094,52.418957,666,397.0
43,72,-3.728212,52.419225,666,401.0
43,73,-3.728115,52.419745,666,401.0
43,74,-3.727933,52.420491,666,399.0
43,75,-3.727638,52.420972,666,396.0
43,76,-3.727246,52.421499,666,421.0
43,77,-3.726758,52.422032,666,406.0
43,78,-3.726023,52.422883,666,411.0
43,79,-3.725866,52.42303,666,411.0
43,80,-3.725363,52.423501,666,387.0
43,81,-3.724312,52.424106,666,408.0
43,82,-3.72341,52.424486,666,384.0
43,83,-3.722976,52.424633,666,384.0
43,84,-3.722161,52.4248,666,404.0
43,85,-3.721651,52.424839,666,404.0
43,86,-3.721334,52.424823,666,404.0
43,87,-3.721163,52.424757,666,411.0
43,88,-3.721088,52.424499,666,411.0
43,89,-3.721206,52.424074,666,425.0
43,90,-3.721002,52.423658,666,425.0
43,91,-3.72075,52.42341,666,425.0
43,92,-3.720449,52.423249,666,463.0
43,93,-3.720283,52.42321,666,463.0
43,94,-3.719559,52.423501,666,388.0
43,95,-3.719135,52.423514,666,388.0
43,96,-3.717456,52.423917,666,416.0
43,97,-3.716136,52.424378,666,397.0
43,98,-3.715133,52.424528,666,397.0
43,99,-3.714071,52.424738,666,412.0
43,100,-3.713567,52.424748,666,421.0
43,101,-3.713105,52.42478,666,421.0
43,102,-3.712703,52.424698,666,421.0
43,103,-3.712472,52.424332,666,424.0
43,104,-3.711984,52.423979,666,453.0
43,105,-3.711847,52.423974,666,453.0
43,106,-3.711652,52.423966,666,453.0
43,107,-3.711078,52.423881,666,431.0
43,108,-3.710477,52.423717,666,431.0
43,109,-3.709838,52.423478,666,410.0
43,110,-3.709323,52.42339,666,410.0
43,111,-3.707478,52.423468,666,392.0
43,112,-3.706958,52.423616,666,392.0
43,113,-3.706518,52.423825,666,392.0
43,114,-3.706196,52.423907,666,401.0
43,115,-3.70353,52.423881,666,393.0
43,116,-3.703337,52.423809,666,393.0
43,117,-3.702489,52.423073,666,407.0
43,118,-3.701883,52.422808,666,407.0
43,119,-3.701776,52.422533,666,407.0
43,120,-3.700199,52.42161,666,429.0
43,121,-3.699732,52.421358,666,410.0
43,122,-3.699297,52.421015,666,410.0
43,123,-3.699105,52.420943,666,410.0
43,124,-3.698552,52.420737,666,425.0
43,125,-3.697409,52.420109,666,411.0
43,126,-3.696916,52.419821,666,437.0
43,127,-3.696712,52.419611,666,437.0
43,128,-3.696621,52.419415,666,437.0
43,129,-3.696628,52.419346,666,437.0
43,130,-3.696642,52.419212,666,437.0
43,131,-3.697007,52.418712,666,455.0
43,132,-3.698278,52.417841,666,469.0
43,133,-3.698793,52.417073,666,481.0
43,134,-3.699362,52.416562,666,451.0
43,135,-3.699359,52.416504,666,451.0
43,136,-3.6999699247921796,52.4162173312779,666,451.0
43,137,-3.7016738440807915,52.41516209522683,666,502.0
43,138,-3.701839708577016,52.41494808834244,666,495.0
43,139,-3.701782293943707,52.41437221011444,666,495.0
43,140,-3.701712120503773,52.413597875479326,666,502.0
43,141,-3.701843294586996,52.41287492765769,666,499.0
43,142,-3.7024429585566083,52.41170365288224,666,494.0
43,143,-3.7027045141052444,52.410878683193694,666,505.0
43,144,-3.70302348429805,52.41015487632988,666,501.0
43,145,-3.703061760720256,52.40966454881213,666,503.0
43,146,-3.7035210778231886,52.40869555218539,666,507.0
43,147,-3.7036997011268156,52.40799895111615,666,509.0
43,148,-3.70364,52.407617,666,509.0
43,149,-3.703669,52.407537,666,509.0
43,150,-3.703678,52.40707,666,507.0
43,151,-3.703886,52.406726,666,496.0
43,152,-3.704276,52.406474,666,510.0
43,153,-3.705017,52.406203,666,495.0
43,154,-3.705418,52.406179,666,495.0
43,155,-3.705815,52.406238,666,495.0
43,156,-3.706136,52.406234,666,495.0
43,157,-3.706647,52.406189,666,485.0
43,158,-3.707178,52.406039,666,485.0
43,159,-3.707707,52.405796,666,483.0
43,160,-3.708041,52.405554,666,483.0
43,161,-3.708322,52.405108,666,483.0
43,162,-3.708401,52.404383,666,482.0
43,163,-3.708306,52.403997,666,477.0
43,164,-3.708063,52.403538,666,477.0
43,165,-3.707725,52.403247,666,475.0
43,166,-3.707399,52.403011,666,477.0
43,167,-3.70743,52.402713,666,477.0
43,168,-3.708003,52.402039,666,474.0
43,169,-3.708326,52.401662,666,474.0
43,170,-3.708857,52.401427,666,472.0
43,171,-3.709093,52.40126,666,472.0
43,172,-3.709242,52.400991,666,472.0
43,173,-3.709227,52.400906,666,472.0
43,174,-3.709215,52.400837,666,472.0
43,175,-3.70916,52.4007,666,459.0
43,176,-3.70911,52.400631,666,459.0
43,177,-3.709057,52.400557,666,459.0
43,178,-3.709007,52.400488,666,459.0
43,179,-3.70853,52.400187,666,460.0
43,180,-3.708402,52.399867,666,450.0
43,181,-3.708379,52.399532,666,450.0
43,182,-3.708358,52.399185,666,450.0
43,183,-3.708492,52.398832,666,447.0
43,184,-3.708714,52.398486,666,447.0
43,185,-3.710433,52.397103,666,457.0
43,186,-3.71066,52.396835,666,457.0
43,187,-3.710983,52.396268,666,451.0
43,188,-3.711311,52.395868,666,466.0
43,189,-3.71169,52.395301,666,455.0
43,190,-3.711833,52.394867,666,446.0
43,191,-3.71182,52.394613,666,446.0
43,192,-3.7117,52.394319,666,446.0
43,193,-3.711441,52.393997,666,439.0
43,194,-3.711214,52.393795,666,432.0
43,195,-3.71028,52.39308,666,434.0
43,196,-3.709602,52.392637,666,436.0
43,197,-3.709054,52.392206,666,426.0
43,198,-3.708905,52.391923,666,426.0
43,199,-3.708301,52.390779,666,421.0
43,200,-3.708078,52.39049,666,421.0
43,201,-3.707937,52.390382,666,421.0
43,202,-3.707664,52.390279,666,421.0
43,203,-3.707102,52.390153,666,423.0
43,204,-3.7062,52.389862,666,416.0
43,205,-3.705894,52.389718,666,416.0
43,206,-3.705266,52.389053,666,419.0
43,207,-3.704986,52.388857,666,413.0
43,208,-3.704696,52.388788,666,413.0
43,209,-3.704333,52.388619,666,413.0
43,210,-3.704265,52.388469,666,413.0
43,211,-3.704216,52.388079,666,416.0
43,212,-3.703866,52.387408,666,420.0
43,213,-3.703842,52.387023,666,420.0
43,214,-3.703892,52.386667,666,420.0
43,215,-3.703909,52.386121,666,424.0
43,216,-3.703983,52.385908,666,424.0
43,217,-3.703974,52.385764,666,428.0
43,218,-3.703971,52.385713,666,428.0
43,219,-3.703878,52.38556,666,428.0
43,220,-3.703723,52.385409,666,402.0
43,221,-3.703526,52.385111,666,402.0
43,222,-3.703719,52.384919,666,406.0
43,223,-3.704007,52.38479,666,421.0
43,224,-3.704239,52.384738,666,421.0
43,225,-3.704441,52.3847,666,421.0
43,226,-3.704578,52.384659,666,421.0
43,227,-3.7047,52.384576,666,421.0
43,228,-3.704779,52.384462,666,421.0
43,229,-3.704872,52.384334,666,421.0
43,230,-3.70498,52.384249,666,421.0
43,231,-3.705119,52.384157,666,425.0
43,232,-3.70529,52.384095,666,425.0
43,233,-3.705531,52.384018,666,425.0
43,234,-3.705738,52.383929,666,425.0
43,235,-3.705986,52.383826,666,425.0
43,236,-3.706241,52.383735,666,425.0
43,237,-3.706464,52.383684,666,435.0
43,238,-3.706717,52.383654,666,435.0
43,239,-3.707127,52.38363,666,435.0
43,240,-3.707475,52.383638,666,435.0
43,241,-3.707843,52.383659,666,437.0
43,242,-3.708274,52.383686,666,437.0
43,243,-3.708626,52.38372,666,437.0
43,244,-3.708837,52.383759,666,429.0
43,245,-3.709166,52.38385,666,429.0
43,246,-3.709545,52.383978,666,429.0
43,247,-3.710007,52.38415,666,429.0
43,248,-3.710258,52.384219,666,448.0
43,249,-3.710523,52.384268,666,448.0
43,250,-3.710841,52.384319,666,448.0
43,251,-3.711022,52.384366,666,448.0
43,252,-3.711189,52.384431,666,448.0
43,253,-3.711332,52.38451,666,440.0
43,254,-3.711529,52.384638,666,440.0
43,255,-3.711943,52.384796,666,440.0
43,256,-3.712171,52.384856,666,440.0
43,257,-3.712518,52.384945,666,437.0
43,258,-3.712827,52.384993,666,457.0
43,259,-3.713113,52.385056,666,457.0
43,260,-3.71344,52.385168,666,457.0
43,261,-3.71374,52.385298,666,457.0
43,262,-3.714211,52.385536,666,445.0
43,263,-3.714723,52.385828,666,466.0
43,264,-3.714937,52.385964,666,466.0
43,265,-3.715185,52.386122,666,451.0
43,266,-3.715524,52.386348,666,451.0
43,267,-3.715865,52.386614,666,451.0
43,268,-3.716281,52.386947,666,456.0
43,269,-3.716737,52.38733,666,456.0
43,270,-3.716994,52.387568,666,460.0
43,271,-3.717052,52.387666,666,460.0
43,272,-3.717057,52.387714,666,460.0
43,273,-3.717031,52.387782,666,460.0
43,274,-3.716955,52.387841,666,460.0
43,275,-3.716797,52.387925,666,460.0
43,276,-3.716629,52.388004,666,460.0
43,277,-3.716461,52.388093,666,460.0
43,278,-3.716376,52.388186,666,460.0
43,279,-3.716309,52.388292,666,460.0
43,280,-3.71636,52.388441,666,466.0
43,281,-3.716413,52.388562,666,466.0
43,282,-3.716509,52.388659,666,466.0
43,283,-3.716673,52.388742,666,466.0
43,284,-3.716816,52.388773,666,466.0
43,285,-3.717113,52.38877,666,466.0
43,286,-3.7174,52.388774,666,466.0
43,287,-3.71767,52.388794,666,468.0
43,288,-3.71804,52.388841,666,468.0
43,289,-3.718532,52.388893,666,468.0
43,290,-3.718926,52.388933,666,477.0
43,291,-3.719251,52.388943,666,477.0
43,292,-3.719429,52.388944,666,477.0
43,293,-3.719609,52.388923,666,477.0
43,294,-3.71982,52.388851,666,477.0
43,295,-3.719924,52.388779,666,477.0
43,296,-3.720118,52.388652,666,488.0
43,297,-3.72031,52.388517,666,488.0
43,298,-3.720479,52.388387,666,488.0
43,299,-3.720764,52.388262,666,465.0
43,300,-3.721004,52.3882,666,465.0
43,301,-3.721117,52.388178,666,465.0
43,302,-3.721415,52.388178,666,460.0
43,303,-3.721694,52.388205,666,460.0
43,304,-3.721888,52.388248,666,460.0
43,305,-3.722126,52.388317,666,460.0
43,306,-3.722339,52.388397,666,477.0
43,307,-3.722501,52.388494,666,477.0
43,308,-3.722681,52.388637,666,467.0
43,309,-3.722812,52.388751,666,467.0
43,310,-3.723045,52.388879,666,467.0
43,311,-3.723346,52.388983,666,467.0
43,312,-3.7236,52.389076,666,467.0
43,313,-3.723866,52.38918,666,469.0
43,314,-3.724169,52.389318,666,469.0
43,315,-3.724556,52.389478,666,469.0
43,316,-3.724708,52.38954,666,469.0
43,317,-3.725821,52.389924,666,466.0
43,318,-3.726554,52.3902,666,468.0
43,319,-3.727192,52.390492,666,468.0
43,320,-3.727821,52.390794,666,464.0
43,321,-3.728474,52.391143,666,473.0
43,322,-3.728784,52.39129,666,476.0
43,323,-3.729036,52.391392,666,476.0
43,324,-3.729082,52.39141,666,476.0
43,325,-3.729339,52.391488,666,476.0
43,326,-3.72967,52.391503,666,476.0
43,327,-3.729905,52.39149,666,476.0
43,328,-3.730151,52.391467,666,481.0
43,329,-3.730433,52.391445,666,481.0
43,330,-3.730657,52.391453,666,481.0
43,331,-3.730977,52.391522,666,481.0
43,332,-3.731527,52.391752,666,490.0
43,333,-3.731716,52.391858,666,490.0
43,334,-3.732181,52.392118,666,490.0
43,335,-3.732881,52.3925,666,493.0
43,336,-3.733228,52.392719,666,493.0
43,337,-3.733382,52.392896,666,493.0
43,338,-3.733625,52.393358,666,500.0
43,339,-3.734005,52.394072,666,495.0
43,340,-3.734219,52.394703,666,502.0
43,341,-3.734571,52.395545,666,503.0
43,342,-3.73485,52.396144,666,501.0
43,343,-3.734922,52.396379,666,501.0
43,344,-3.735023,52.396608,666,500.0
43,345,-3.735181,52.396775,666,497.0
43,346,-3.735348,52.396878,666,497.0
43,347,-3.735501,52.396968,666,497.0
43,348,-3.735813,52.397048,666,497.0
43,349,-3.736029,52.397078,666,497.0
43,350,-3.736297,52.397082,666,496.0
43,351,-3.737036,52.397077,666,496.0
43,352,-3.737507,52.397065,666,496.0
43,353,-3.737695,52.39706,666,494.0
43,354,-3.738417,52.397043,666,494.0
43,355,-3.738934,52.397018,666,495.0
43,356,-3.739304,52.397012,666,495.0
43,357,-3.739509,52.396978,666,495.0
43,358,-3.739689,52.396918,666,495.0
43,359,-3.73987,52.396826,666,495.0
43,360,-3.739985,52.396715,666,495.0
43,361,-3.740108,52.396524,666,497.0
43,362,-3.740195,52.39615,666,497.0
43,363,-3.740236,52.39591,666,497.0
43,364,-3.740381,52.395331,666,492.0
43,365,-3.740603,52.394678,666,493.0
43,366,-3.740712,52.394265,666,493.0
43,367,-3.740797,52.393944,666,491.0
43,368,-3.740874,52.393707,666,491.0
43,369,-3.74092,52.393411,666,491.0
43,370,-3.74089,52.393042,666,490.0
43,371,-3.740909,52.392901,666,490.0
43,372,-3.74098,52.392732,666,490.0
43,373,-3.741062,52.39254,666,490.0
43,374,-3.741172,52.392333,666,479.0
43,375,-3.741328,52.392129,666,486.0
43,376,-3.741585,52.391911,666,486.0
43,377,-3.741825,52.391757,666,486.0
43,378,-3.742135,52.391649,666,473.0
43,379,-3.74287,52.391418,666,475.0
43,380,-3.743653,52.391185,666,475.0
43,381,-3.744093,52.391061,666,472.0
43,382,-3.744435,52.390996,666,472.0
43,383,-3.744728,52.390969,666,472.0
43,384,-3.745007,52.391003,666,468.0
43,385,-3.745674,52.391058,666,468.0
43,386,-3.746161,52.391103,666,468.0
43,387,-3.746558,52.39114,666,470.0
43,388,-3.746965,52.391233,666,470.0
43,389,-3.747509,52.3914,666,471.0
43,390,-3.747829,52.391498,666,471.0
43,391,-3.748182,52.391579,666,471.0
43,392,-3.748604,52.391632,666,471.0
43,393,-3.74903,52.391674,666,473.0
43,394,-3.749487,52.391682,666,473.0
43,395,-3.749556,52.391671,666,473.0
43,396,-3.749985,52.391599,666,467.0
43,397,-3.75034,52.391513,666,473.0
43,398,-3.750655,52.39141,666,473.0
43,399,-3.751167,52.391195,666,473.0
43,400,-3.751519,52.391071,666,483.0
43,401,-3.75187,52.390958,666,483.0
43,402,-3.752203,52.390904,666,483.0
43,403,-3.752553,52.390862,666,473.0
43,404,-3.752775,52.390862,666,473.0
43,405,-3.752826,52.390125,666,461.0
43,406,-3.752851,52.390008,666,461.0
43,407,-3.752883,52.389856,666,458.0
43,408,-3.753204,52.389253,666,458.0
43,409,-3.753457,52.388972,666,463.0
43,410,-3.753561,52.388587,666,463.0
43,411,-3.753631,52.388433,666,463.0
43,412,-3.753982,52.388021,666,462.0
43,413,-3.754148,52.387677,666,462.0
43,414,-3.754368,52.387562,666,462.0
43,415,-3.754803,52.38744,666,473.0
43,416,-3.755025,52.387305,666,476.0
43,417,-3.755417,52.386857,666,476.0
43,418,-3.755607,52.386734,666,476.0
43,419,-3.756579,52.386525,666,500.0
43,420,-3.757139,52.386377,666,500.0
43,421,-3.757638,52.386282,666,506.0
43,422,-3.758268,52.386084,666,506.0
43,423,-3.758791,52.386066,666,513.0
43,424,-3.75947,52.386009,666,513.0
43,425,-3.760358,52.386098,666,513.0
43,426,-3.760808,52.386143,666,513.0
43,427,-3.761109,52.386092,666,513.0
43,428,-3.761393,52.386001,666,514.0
43,429,-3.761938,52.385762,666,520.0
43,430,-3.762337,52.385639,666,520.0
43,431,-3.762945,52.384481,666,524.0
43,432,-3.763139,52.384345,666,524.0
43,433,-3.763917,52.383838,666,523.0
43,434,-3.7644,52.383412,666,523.0
43,435,-3.764678,52.383211,666,532.0
43,436,-3.765769,52.382955,666,525.0
43,437,-3.766052,52.382879,666,525.0
43,438,-3.766696,52.38263,666,515.0
43,439,-3.767857,52.38227,666,526.0
43,440,-3.768246,52.382149,666,526.0
43,441,-3.76901,52.382114,666,514.0
43,442,-3.771132,52.381323,666,529.0
43,443,-3.772409,52.381029,666,524.0
43,444,-3.773664,52.38063,666,542.0
43,445,-3.774405,52.380636,666,518.0
43,446,-3.775219,52.380499,666,506.0
43,447,-3.775821,52.380308,666,506.0
43,448,-3.776679,52.380203,666,501.0
43,449,-3.777419,52.380066,666,501.0
43,450,-3.778221,52.380074,666,508.0
43,451,-3.778621,52.379935,666,519.0
43,452,-3.779297,52.379575,666,514.0
43,453,-3.779779,52.37953,666,514.0
43,454,-3.781024,52.379779,666,505.0
43,455,-3.782,52.379556,666,500.0
43,456,-3.782227,52.379579,666,500.0
43,457,-3.78291,52.379648,666,497.0
43,458,-3.783553,52.379255,666,497.0
43,459,-3.78424,52.379176,666,483.0
43,460,-3.784884,52.379176,666,483.0
43,461,-3.784798,52.378888,666,482.0
43,462,-3.78424,52.37881,666,482.0
43,463,-3.783459,52.378849,666,492.0
43,464,-3.782644,52.378587,666,492.0
43,465,-3.781837,52.378364,666,493.0
43,466,-3.781408,52.37805,666,466.0
43,467,-3.781064,52.377212,666,461.0
43,468,-3.782626,52.375635,666,442.0
43,469,-3.784543,52.3737,666,428.0
43,470,-3.788387,52.369692,666,387.0
43,471,-3.789167,52.369249,666,384.0
43,472,-3.790068,52.368738,666,377.0
43,473,-3.790936,52.368372,666,377.0
43,474,-3.791187,52.368267,666,366.0
43,475,-3.790936,52.368372,666,377.0
43,476,-3.791624,52.368602,666,384.0
43,477,-3.791686,52.3687,666,384.0
43,478,-3.791879,52.368703,666,384.0
43,479,-3.79193,52.368828,666,384.0
43,480,-3.792163,52.368979,666,384.0
43,481,-3.792396,52.369249,666,388.0
43,482,-3.792826,52.369377,666,388.0
43,483,-3.793609,52.369554,666,388.0
43,484,-3.79422,52.369714,666,393.0
43,485,-3.795025,52.369917,666,400.0
43,486,-3.795734,52.370084,666,394.0
43,487,-3.795895,52.37011,666,394.0
43,488,-3.795959,52.370158,666,394.0
43,489,-3.796131,52.370287,666,394.0
43,490,-3.796324,52.370254,666,403.0
43,491,-3.796774,52.370133,666,403.0
43,492,-3.797021,52.370117,666,403.0
43,493,-3.797224,52.370329,666,403.0
43,494,-3.797311,52.37049,666,403.0
43,495,-3.797504,52.370661,666,403.0
43,496,-3.797965,52.370831,666,432.0
43,497,-3.798212,52.37103,666,432.0
43,498,-3.798201,52.371296,666,432.0
43,499,-3.798148,52.371532,666,432.0
43,500,-3.797987,52.371892,666,447.0
43,501,-3.797869,52.372324,666,447.0
43,502,-3.797719,52.372652,666,454.0
43,503,-3.797622,52.372979,666,454.0
43,504,-3.797386,52.373405,666,441.0
43,505,-3.797224,52.373605,666,441.0
43,506,-3.79686,52.373873,666,441.0
43,507,-3.796517,52.374139,666,441.0
43,508,-3.796076,52.374482,666,442.0
43,509,-3.795798,52.374709,666,442.0
43,510,-3.795487,52.375023,666,454.0
43,511,-3.794961,52.375324,666,439.0
43,512,-3.794167,52.375556,666,439.0
43,513,-3.793813,52.375753,666,439.0
43,514,-3.793352,52.375979,666,448.0
43,515,-3.792918,52.376244,666,448.0
43,516,-3.792901,52.376254,666,448.0
43,517,-3.792268,52.376641,666,438.0
43,518,-3.791818,52.377027,666,452.0
43,519,-3.791389,52.377289,666,452.0
43,520,-3.791133,52.377516,666,439.0
43,521,-3.791552,52.377621,666,439.0
43,522,-3.791823,52.377564,666,439.0
43,523,-3.792281,52.377189,666,452.0
43,524,-3.793204,52.376701,666,453.0
43,525,-3.793636,52.376559,666,448.0
43,526,-3.793953,52.376483,666,448.0
43,527,-3.794701,52.376383,666,448.0
43,528,-3.795141,52.376257,666,454.0
43,529,-3.795514,52.376089,666,454.0
43,530,-3.795626,52.376129,666,454.0
43,531,-3.796256,52.376478,666,454.0
43,532,-3.796155,52.376829,666,445.0
43,533,-3.796128,52.376923,666,445.0
43,534,-3.796171,52.377369,666,445.0
43,535,-3.797072,52.377736,666,412.0
43,536,-3.798102,52.3775,666,421.0
43,537,-3.798745,52.3775,666,421.0
43,538,-3.799432,52.377133,666,442.0
43,539,-3.800891,52.377054,666,438.0
43,540,-3.801428,52.376664,666,422.0
43,541,-3.801448,52.376646,666,410.0
43,542,-3.801822,52.37631,666,410.0
43,543,-3.80195,52.376118,666,410.0
43,544,-3.801959,52.375941,666,410.0
43,545,-3.80187,52.375607,666,415.0
43,546,-3.801916,52.37539,666,415.0
43,547,-3.802093,52.37509,666,415.0
43,548,-3.80216,52.374766,666,409.0
43,549,-3.80212,52.374278,666,409.0
43,550,-3.802087,52.373837,666,396.0
43,551,-3.802211,52.373583,666,396.0
43,552,-3.802554,52.373323,666,390.0
43,553,-3.802919,52.373177,666,390.0
43,554,-3.803294,52.373098,666,390.0
43,555,-3.803646,52.373115,666,390.0
43,556,-3.803895,52.373203,666,395.0
43,557,-3.804161,52.373372,666,375.0
43,558,-3.804375,52.373522,666,375.0
43,559,-3.804711,52.373601,666,375.0
43,560,-3.805773,52.373634,666,367.0
43,561,-3.807758,52.373637,666,360.0
43,562,-3.807975,52.373637,666,360.0
43,563,-3.808447,52.373703,666,360.0
43,564,-3.80916,52.373868,666,358.0
43,565,-3.809772,52.373832,666,358.0
43,566,-3.810442,52.373686,666,351.0
43,567,-3.810939,52.373518,666,351.0
43,568,-3.811312,52.373257,666,356.0
43,569,-3.811379,52.373038,666,356.0
43,570,-3.811196,52.372528,666,365.0
43,571,-3.811255,52.371821,666,370.0
43,572,-3.811365,52.371672,666,353.0
43,573,-3.811692,52.371497,666,365.0
43,574,-3.812142,52.371269,666,365.0
43,575,-3.8122,52.371245,666,365.0
43,576,-3.81277,52.371004,666,373.0
43,577,-3.813264,52.370904,666,373.0
43,578,-3.813849,52.370967,666,391.0
43,579,-3.814624,52.371377,666,391.0
43,580,-3.815177,52.371431,666,391.0
43,581,-3.815633,52.371391,666,391.0
43,582,-3.816103,52.371295,666,391.0
43,583,-3.816969,52.371147,666,384.0
43,584,-3.817273,52.37102,666,384.0
43,585,-3.817878,52.370454,666,389.0
43,586,-3.818413,52.369927,666,403.0
43,587,-3.818569,52.369758,666,403.0
43,588,-3.818593,52.369671,666,403.0
43,589,-3.81868,52.369527,666,403.0
43,590,-3.818668,52.369361,666,403.0
43,591,-3.818573,52.369203,666,403.0
43,592,-3.818343,52.369082,666,402.0
43,593,-3.818281,52.369072,666,402.0
43,594,-3.818343,52.369082,666,402.0
43,595,-3.818573,52.369203,666,403.0
43,596,-3.818668,52.369361,666,403.0
43,597,-3.81868,52.369527,666,403.0
43,598,-3.818593,52.369671,666,403.0
43,599,-3.818569,52.369758,666,403.0
43,600,-3.818744,52.369758,666,403.0
43,601,-3.818971,52.36968,666,408.0
43,602,-3.819313,52.369522,666,408.0
43,603,-3.819557,52.369438,666,408.0
43,604,-3.819872,52.369398,666,408.0
43,605,-3.820165,52.369352,666,394.0
43,606,-3.820436,52.369387,666,394.0
43,607,-3.820778,52.369441,666,394.0
43,608,-3.820915,52.369214,666,394.0
43,609,-3.821013,52.369059,666,378.0
43,610,-3.821075,52.368853,666,378.0
43,611,-3.821084,52.368674,666,378.0
43,612,-3.820906,52.368487,666,378.0
43,613,-3.820751,52.36827,666,359.0
43,614,-3.820786,52.3681,666,359.0
43,615,-3.820902,52.367877,666,359.0
43,616,-3.820999,52.367679,666,359.0
43,617,-3.821044,52.367589,666,359.0
43,618,-3.820911,52.367549,666,359.0
43,619,-3.820764,52.367392,666,341.0
43,620,-3.820511,52.367221,666,341.0
43,621,-3.82028,52.367154,666,341.0
43,622,-3.819925,52.367045,666,371.0
43,623,-3.819508,52.367048,666,371.0
43,624,-3.819157,52.367135,666,371.0
43,625,-3.818864,52.367238,666,371.0
43,626,-3.818549,52.367289,666,380.0
43,627,-3.818354,52.367251,666,380.0
43,628,-3.818243,52.367099,666,380.0
43,629,-3.81815,52.366948,666,380.0
43,630,-3.818025,52.366893,666,380.0
43,631,-3.817777,52.36679,666,380.0
43,632,-3.817568,52.366658,666,353.0
43,633,-3.817422,52.366584,666,375.0
43,634,-3.817297,52.366687,666,396.0
43,635,-3.817244,52.366801,666,396.0
43,636,-3.817249,52.366891,666,396.0
43,637,-3.817302,52.366977,666,396.0
43,638,-3.817346,52.367032,666,396.0
43,639,-3.817266,52.367045,666,396.0
43,640,-3.817146,52.367034,666,396.0
43,641,-3.816951,52.367037,666,396.0
43,642,-3.816862,52.367102,666,396.0
43,643,-3.816627,52.367099,666,396.0
43,644,-3.816383,52.367083,666,396.0
43,645,-3.816039,52.367046,666,406.0
43,646,-3.815728,52.366911,666,406.0
43,647,-3.815646,52.36672,666,406.0
43,648,-3.815602,52.366609,666,387.0
43,649,-3.815522,52.366503,666,387.0
43,650,-3.815371,52.366433,666,387.0
43,651,-3.815267,52.366407,666,387.0
43,652,-3.815187,52.366201,666,387.0
43,653,-3.815156,52.366055,666,387.0
43,654,-3.815285,52.365903,666,387.0
43,655,-3.815338,52.365792,666,371.0
43,656,-3.815276,52.36561,666,371.0
43,657,-3.815334,52.365239,666,371.0
43,658,-3.815445,52.364851,666,372.0
43,659,-3.815458,52.36461,666,372.0
43,660,-3.815467,52.36436,666,372.0
43,661,-3.815436,52.36426,666,372.0
43,662,-3.815196,52.364228,666,372.0
43,663,-3.814881,52.364187,666,378.0
43,664,-3.814403,52.364229,666,378.0
43,665,-3.814257,52.364439,666,378.0
44,0,-3.66489,52.498576,626,321.0
44,1,-3.665088,52.498782,626,330.0
44,2,-3.665444,52.499169,626,323.0
44,3,-3.665566,52.499252,626,323.0
44,4,-3.665828,52.499333,626,323.0
44,5,-3.666307,52.499372,626,323.0
44,6,-3.667288,52.499451,626,323.0
44,7,-3.66966,52.499689,626,321.0
44,8,-3.669893,52.499714,626,321.0
44,9,-3.670179,52.499794,626,324.0
44,10,-3.670662,52.499958,626,324.0
44,11,-3.671086,52.500052,626,312.0
44,12,-3.671604,52.500121,626,316.0
44,13,-3.672051,52.500117,626,316.0
44,14,-3.672494,52.500144,626,316.0
44,15,-3.672968,52.500227,626,323.0
44,16,-3.673317,52.500196,626,323.0
44,17,-3.673467,52.500167,626,323.0
44,18,-3.673644,52.500171,626,323.0
44,19,-3.673832,52.500222,626,343.0
44,20,-3.673875,52.500237,626,343.0
44,21,-3.673926,52.500276,626,343.0
44,22,-3.673939,52.500378,626,343.0
44,23,-3.673789,52.500744,626,343.0
44,24,-3.673916,52.50104,626,326.0
44,25,-3.674519,52.501433,626,326.0
44,26,-3.675329,52.501792,626,333.0
44,27,-3.675763,52.501802,626,333.0
44,28,-3.676504,52.501698,626,344.0
44,29,-3.676659,52.501825,626,344.0
44,30,-3.676734,52.502184,626,344.0
44,31,-3.677197,52.502374,626,344.0
44,32,-3.677454,52.502387,626,344.0
44,33,-3.67798,52.502287,626,341.0
44,34,-3.67842,52.502204,626,341.0
44,35,-3.679475,52.50158,626,342.0
44,36,-3.680351,52.50158,626,346.0
44,37,-3.680823,52.50142,626,346.0
44,38,-3.681707,52.50094,626,349.0
44,39,-3.682277,52.500764,626,358.0
44,40,-3.682542,52.500578,626,367.0
44,41,-3.682936,52.500463,626,367.0
44,42,-3.683492,52.500622,626,367.0
44,43,-3.683786,52.500412,626,378.0
44,44,-3.68386,52.500275,626,378.0
44,45,-3.683972,52.500068,626,378.0
44,46,-3.684907,52.499774,626,381.0
44,47,-3.685544,52.499853,626,395.0
44,48,-3.686562,52.499513,626,412.0
44,49,-3.687758,52.499386,626,426.0
44,50,-3.687732,52.499173,626,426.0
44,51,-3.687303,52.49899,626,407.0
44,52,-3.687034,52.498918,626,407.0
44,53,-3.686423,52.498755,626,407.0
44,54,-3.68593,52.498403,626,397.0
44,55,-3.685844,52.497841,626,425.0
