StageCode,PointIndex,x,y,PointsInStage,elevation
63,137,-2.693916,55.151322,551,340.0
63,138,-2.693572,55.151659,551,349.0
63,139,-2.693227,55.15251,551,354.0
63,140,-2.69337,55.15313,551,354.0
63,141,-2.693332,55.153378,551,354.0
63,142,-2.693145,55.153464,551,354.0
63,143,-2.692906,55.153429,551,354.0
63,144,-2.692674,55.153314,551,354.0
63,145,-2.692232,55.153237,551,361.0
63,146,-2.691709,55.153357,551,365.0
63,147,-2.689127,55.154049,551,379.0
63,148,-2.68897,55.154199,551,382.0
63,149,-2.688252,55.154909,551,390.0
63,150,-2.686164,55.156888,551,418.0
63,151,-2.685484,55.157456,551,418.0
63,152,-2.685118,55.157624,551,417.0
63,153,-2.68487,55.157738,551,424.0
63,154,-2.684511,55.158029,551,424.0
63,155,-2.683897,55.15861,551,432.0
63,156,-2.683336,55.158811,551,433.0
63,157,-2.682348,55.159497,551,440.0
63,158,-2.682191,55.159606,551,440.0
63,159,-2.682064,55.159769,551,440.0
63,160,-2.682184,55.160094,551,447.0
63,161,-2.682536,55.16038,551,450.0
63,162,-2.682947,55.160598,551,450.0
63,163,-2.683613,55.16088,551,457.0
63,164,-2.684084,55.160987,551,453.0
63,165,-2.684945,55.161025,551,453.0
63,166,-2.685708,55.160944,551,451.0
63,167,-2.686713,55.16077,551,448.0
63,168,-2.6871912905217936,55.160235158772444,551,448.0
63,169,-2.6888035999207145,55.15933614397218,551,442.0
63,170,-2.6908355515419653,55.15873048046395,551,431.0
63,171,-2.693673657802741,55.15833300879054,551,424.0
63,172,-2.696067194753246,55.158064050780744,551,409.0
63,173,-2.696845741370792,55.15796625886644,551,404.0
63,174,-2.6974199885213226,55.15785584835242,551,404.0
63,175,-2.6981874919244353,55.15792840386747,551,401.0
63,176,-2.6996986989137612,55.15765355181516,551,403.0
63,177,-2.7007533258921392,55.15751159427085,551,397.0
63,178,-2.7022717678767147,55.15736017233336,551,385.0
63,179,-2.7024263728787803,55.15722767766649,551,385.0
63,180,-2.702431894554828,55.15691536705445,551,385.0
63,181,-2.7026251508564294,55.15587431405176,551,380.0
63,182,-2.702785277465712,55.15560615963785,551,375.0
63,183,-2.7031497035843155,55.15522758562091,551,375.0
63,184,-2.703354003051331,55.155041452083545,551,375.0
63,185,-2.7034313055694876,55.154779601728826,551,368.0
63,186,-2.703467954584843,55.15370475208688,551,360.0
63,187,-2.7035618219075257,55.15338925895936,551,360.0
63,188,-2.7040035504848565,55.1531463275508,551,365.0
63,189,-2.7041526338797057,55.15305798848996,551,365.0
63,190,-2.704367976605138,55.152609980222465,551,365.0
63,191,-2.7045888408938032,55.15220613748922,551,358.0
63,192,-2.7046937514520732,55.151701328312136,551,358.0
63,193,-2.7049035725504815,55.15128801103902,551,351.0
63,194,-2.7051575664962124,55.150568639476155,551,351.0
63,195,-2.705411560448995,55.15026574230409,551,351.0
63,196,-2.7058753754551925,55.14955897330812,551,341.0
63,197,-2.70615145583382,55.14927500006602,551,341.0
63,198,-2.7064882738740352,55.148413602292415,551,337.0
63,199,-2.706714659769917,55.14819903878168,551,325.0
63,200,-2.7069962617379657,55.14816117451295,551,325.0
63,201,-2.707371731053879,55.14798762947529,551,325.0
63,202,-2.707388295893324,55.14783617136887,551,325.0
63,203,-2.7073121951190586,55.147397717253185,551,322.0
63,204,-2.7071546030857454,55.146977441181825,551,322.0
63,205,-2.707266230773746,55.14675229147123,551,322.0
63,206,-2.707620812855887,55.14636953402749,551,327.0
63,207,-2.7076864761993735,55.14587794800924,551,327.0
63,208,-2.70792943057914,55.14516494992064,551,319.0
63,209,-2.7084810026845547,55.14482720953718,551,311.0
63,210,-2.7090128757862053,55.14439940094774,551,317.0
63,211,-2.7092623965712312,55.14417798941788,551,317.0
63,212,-2.709341192586291,55.143990351583554,551,308.0
63,213,-2.709462,55.14381,551,308.0
63,214,-2.709984,55.143616,551,308.0
63,215,-2.711884,55.142834,551,318.0
63,216,-2.714757,55.141666,551,323.0
63,217,-2.715969,55.141162,551,319.0
63,218,-2.716187,55.141074,551,319.0
63,219,-2.716578,55.140916,551,319.0
63,220,-2.717204,55.140687,551,311.0
63,221,-2.717661,55.140832,551,318.0
63,222,-2.718348,55.14108,551,318.0
63,223,-2.71904,55.141408,551,313.0
63,224,-2.719378,55.141516,551,313.0
63,225,-2.719801,55.141595,551,313.0
63,226,-2.720365,55.14169,551,312.0
63,227,-2.72074,55.14185,551,312.0
63,228,-2.721484,55.142718,551,307.0
63,229,-2.72227,55.143334,551,310.0
63,230,-2.722622,55.143614,551,299.0
63,231,-2.722872,55.143941,551,299.0
63,232,-2.724318,55.146053,551,289.0
63,233,-2.725534,55.147949,551,294.0
63,234,-2.7280293879872133,55.14715053978319,551,274.0
63,235,-2.729744853461311,55.14348078522654,551,279.0
63,236,-2.728106182290333,55.14181579625607,551,278.0
63,237,-2.7278634164576725,55.14136484929632,551,275.0
63,238,-2.729016554162811,55.14006401220923,551,273.0
63,239,-2.730139346138868,55.138659060530784,551,262.0
63,240,-2.73074626072052,55.137028560780166,551,263.0
63,241,-2.7311407553277607,55.13588370192126,551,264.0
63,242,-2.731292483973174,55.135606155454866,551,256.0
63,243,-2.731838707096661,55.13524187278905,551,256.0
63,244,-2.733841525216113,55.13499901583164,551,236.0
63,245,-2.7345698227140955,55.13444390866642,551,240.0
63,246,-2.7348429342758394,55.133819403878476,551,247.0
63,247,-2.7362995292718044,55.13296936777376,551,233.0
63,248,-2.7414886493748694,55.130922267684326,551,221.0
63,249,-2.744978408219369,55.12948229547808,551,215.0
63,250,-2.7461922373826733,55.127712619950245,551,211.0
63,251,-2.7480736725857953,55.127625869133155,551,203.0
63,252,-2.7505620223705693,55.129742535263766,551,180.0
63,253,-2.750531676641487,55.13026300974642,551,182.0
63,254,-2.7493178474781828,55.13172030220209,551,187.0
63,255,-2.7495606133108437,55.13225809907536,551,187.0
63,256,-2.7484378213347864,55.13298671554041,551,194.0
63,257,-2.747709523836804,55.133836751275744,551,200.0
63,258,-2.7450087539484516,55.13487758670896,551,213.0
63,259,-2.738636150841104,55.137583631829415,551,248.0
63,260,-2.7389699538610124,55.137895856000036,551,247.0
63,261,-2.739374,55.138031,551,247.0
63,262,-2.739465,55.138019,551,247.0
63,263,-2.740327,55.137921,551,244.0
63,264,-2.740831,55.1379,551,244.0
63,265,-2.741514,55.138105,551,241.0
63,266,-2.741669,55.138137,551,241.0
63,267,-2.741962,55.138116,551,241.0
63,268,-2.742266,55.138075,551,241.0
63,269,-2.742718,55.138235,551,235.0
63,270,-2.74388,55.139078,551,227.0
63,271,-2.744006,55.139281,551,229.0
63,272,-2.744023,55.139552,551,229.0
63,273,-2.74412,55.139938,551,229.0
63,274,-2.744193,55.140017,551,227.0
63,275,-2.744332,55.140047,551,227.0
63,276,-2.744722,55.14002,551,227.0
63,277,-2.745092,55.139985,551,224.0
63,278,-2.745531,55.140069,551,224.0
63,279,-2.746003,55.140062,551,224.0
63,280,-2.746755,55.140034,551,225.0
63,281,-2.747198,55.139976,551,221.0
63,282,-2.747694,55.139867,551,222.0
63,283,-2.748153,55.139783,551,222.0
63,284,-2.748211,55.139753,551,222.0
63,285,-2.747952,55.140068,551,228.0
63,286,-2.747767,55.140323,551,228.0
63,287,-2.747346,55.140596,551,225.0
63,288,-2.746807,55.140824,551,225.0
63,289,-2.745646,55.141324,551,230.0
63,290,-2.745233,55.141459,551,230.0
63,291,-2.744701,55.141624,551,232.0
63,292,-2.744267,55.141779,551,240.0
63,293,-2.743969,55.14193,551,240.0
63,294,-2.743784,55.142084,551,240.0
63,295,-2.74368,55.142334,551,236.0
63,296,-2.743452,55.142923,551,239.0
63,297,-2.743323,55.14383,551,242.0
63,298,-2.743349,55.144566,551,244.0
63,299,-2.743356,55.144775,551,244.0
63,300,-2.743319,55.145864,551,245.0
63,301,-2.743398,55.146125,551,245.0
63,302,-2.74371,55.146401,551,245.0
63,303,-2.743923,55.146418,551,252.0
63,304,-2.744104,55.146549,551,252.0
63,305,-2.744144,55.146741,551,254.0
63,306,-2.744157,55.146948,551,254.0
63,307,-2.743932,55.147145,551,254.0
63,308,-2.743887,55.147388,551,254.0
63,309,-2.743817,55.147625,551,250.0
63,310,-2.743653,55.147824,551,249.0
63,311,-2.743459,55.147961,551,249.0
63,312,-2.742836,55.148206,551,249.0
63,313,-2.742531,55.148314,551,249.0
63,314,-2.742319,55.148438,551,251.0
63,315,-2.741979,55.148837,551,251.0
63,316,-2.741784,55.149051,551,251.0
63,317,-2.741603,55.149246,551,247.0
63,318,-2.741506,55.149357,551,247.0
63,319,-2.741537,55.149453,551,247.0
63,320,-2.74167,55.149617,551,247.0
63,321,-2.741789,55.149794,551,247.0
63,322,-2.741877,55.150026,551,249.0
63,323,-2.741891,55.150334,551,249.0
63,324,-2.741886,55.15072,551,249.0
63,325,-2.741938,55.15096,551,251.0
63,326,-2.741952,55.151026,551,251.0
63,327,-2.742032,55.15119,551,251.0
63,328,-2.742284,55.151324,551,251.0
63,329,-2.742828,55.151418,551,252.0
63,330,-2.742805,55.151467,551,252.0
63,331,-2.742748,55.151743,551,252.0
63,332,-2.742889,55.152169,551,252.0
63,333,-2.743141,55.152502,551,251.0
63,334,-2.74402,55.153192,551,250.0
63,335,-2.744882,55.153873,551,251.0
63,336,-2.745019,55.154007,551,258.0
63,337,-2.745034,55.154017,551,258.0
63,338,-2.745451,55.154297,551,244.0
63,339,-2.745717,55.154643,551,244.0
63,340,-2.745783,55.154752,551,244.0
63,341,-2.743842,55.155123,551,237.0
63,342,-2.743307,55.155285,551,251.0
63,343,-2.742722,55.155658,551,251.0
63,344,-2.742354,55.155858,551,255.0
63,345,-2.741919,55.155983,551,255.0
63,346,-2.740398,55.155944,551,256.0
63,347,-2.739227,55.155973,551,257.0
63,348,-2.737973,55.156145,551,257.0
63,349,-2.736903,55.156126,551,259.0
63,350,-2.736575,55.156057,551,259.0
63,351,-2.73585,55.155906,551,260.0
63,352,-2.735215,55.155772,551,261.0
63,353,-2.734412,55.155868,551,260.0
63,354,-2.733459,55.156097,551,265.0
63,355,-2.733075,55.156097,551,265.0
63,356,-2.732634,55.155992,551,265.0
63,357,-2.732358,55.155907,551,272.0
63,358,-2.732036,55.155661,551,273.0
63,359,-2.731915,55.155397,551,273.0
63,360,-2.731797,55.155121,551,273.0
63,361,-2.731336,55.15479,551,274.0
63,362,-2.73066,55.154251,551,278.0
63,363,-2.730124,55.153975,551,275.0
63,364,-2.729254,55.153644,551,278.0
63,365,-2.728832,55.15338,551,278.0
63,366,-2.728812,55.153306,551,277.0
63,367,-2.728716,55.153066,551,280.0
63,368,-2.728602,55.152837,551,280.0
63,369,-2.72822,55.152793,551,280.0
63,370,-2.727625,55.152648,551,280.0
63,371,-2.72693,55.15268,551,287.0
63,372,-2.726698,55.152926,551,287.0
63,373,-2.726478,55.153354,551,289.0
63,374,-2.726334,55.153524,551,289.0
63,375,-2.724757,55.154117,551,304.0
63,376,-2.723986,55.154504,551,307.0
63,377,-2.723952,55.154709,551,307.0
63,378,-2.723871,55.154778,551,307.0
63,379,-2.725135,55.154937,551,296.0
63,380,-2.725669,55.155063,551,302.0
63,381,-2.725965,55.155305,551,302.0
63,382,-2.725985,55.155639,551,302.0
63,383,-2.726013,55.156074,551,304.0
63,384,-2.726285,55.156395,551,295.0
63,385,-2.726395,55.156576,551,295.0
63,386,-2.726436,55.157195,551,295.0
63,387,-2.726505,55.157514,551,295.0
63,388,-2.726302,55.15784,551,295.0
63,389,-2.726027,55.157988,551,304.0
63,390,-2.725665,55.158173,551,304.0
63,391,-2.725366,55.158426,551,304.0
63,392,-2.725235,55.158637,551,304.0
63,393,-2.725035,55.15917,551,300.0
63,394,-2.725121,55.159722,551,300.0
63,395,-2.724829,55.15999,551,307.0
63,396,-2.724577,55.160263,551,310.0
63,397,-2.724478,55.160637,551,310.0
63,398,-2.724195,55.161136,551,306.0
63,399,-2.72381,55.161455,551,306.0
63,400,-2.723569,55.161848,551,314.0
63,401,-2.723558,55.162222,551,314.0
63,402,-2.723657,55.162528,551,315.0
63,403,-2.723665,55.162552,551,315.0
63,404,-2.7233,55.162822,551,315.0
63,405,-2.723066,55.162993,551,315.0
63,406,-2.723083,55.163235,551,315.0
63,407,-2.7232,55.163469,551,304.0
63,408,-2.723837,55.163856,551,304.0
63,409,-2.72415,55.164088,551,304.0
63,410,-2.724495,55.164344,551,294.0
63,411,-2.724643,55.164898,551,294.0
63,412,-2.724863,55.165205,551,290.0
63,413,-2.724597,55.165438,551,290.0
63,414,-2.724297,55.165613,551,290.0
63,415,-2.723983,55.165695,551,290.0
63,416,-2.723506,55.165781,551,292.0
63,417,-2.723143,55.165842,551,281.0
63,418,-2.722556,55.165911,551,281.0
63,419,-2.721395,55.166137,551,285.0
63,420,-2.719873,55.1667,551,289.0
63,421,-2.718936,55.167098,551,289.0
63,422,-2.71853,55.167256,551,298.0
63,423,-2.717858,55.167439,551,298.0
63,424,-2.717692,55.167556,551,284.0
63,425,-2.717137,55.168425,551,274.0
63,426,-2.716638,55.16877,551,274.0
63,427,-2.716053,55.169509,551,269.0
63,428,-2.715664,55.169868,551,269.0
63,429,-2.714229,55.170663,551,269.0
63,430,-2.713915,55.170873,551,241.0
63,431,-2.713606,55.171126,551,254.0
63,432,-2.713205,55.171306,551,254.0
63,433,-2.713045,55.171378,551,254.0
63,434,-2.712982,55.17149,551,254.0
63,435,-2.713143,55.171553,551,254.0
63,436,-2.713454,55.171517,551,254.0
63,437,-2.714151,55.171434,551,241.0
63,438,-2.714537,55.171382,551,241.0
63,439,-2.71481,55.171302,551,241.0
63,440,-2.715149,55.171278,551,244.0
63,441,-2.715437,55.171311,551,244.0
63,442,-2.715779,55.171313,551,244.0
63,443,-2.71621,55.171219,551,244.0
63,444,-2.716536,55.17113,551,258.0
63,445,-2.717306,55.170962,551,258.0
63,446,-2.718202,55.170759,551,234.0
63,447,-2.718471,55.170683,551,234.0
63,448,-2.718655,55.170576,551,234.0
63,449,-2.718855,55.17041,551,247.0
63,450,-2.719209,55.17009,551,247.0
63,451,-2.719789,55.169777,551,231.0
63,452,-2.720591,55.169346,551,231.0
63,453,-2.721348,55.169102,551,225.0
63,454,-2.721753,55.168974,551,225.0
63,455,-2.722067,55.16884,551,225.0
63,456,-2.722361,55.168682,551,225.0
63,457,-2.723131,55.168199,551,241.0
63,458,-2.723248,55.168159,551,241.0
63,459,-2.723546,55.168116,551,241.0
63,460,-2.723738,55.168078,551,241.0
63,461,-2.724142,55.167998,551,235.0
63,462,-2.724518,55.167904,551,235.0
63,463,-2.724819,55.16779,551,235.0
63,464,-2.72507,55.167696,551,227.0
63,465,-2.725231,55.167662,551,227.0
63,466,-2.725866202182283,55.16758063715002,551,227.0
63,467,-2.7267209216192585,55.16738416713748,551,240.0
63,468,-2.727857072912633,55.16728295494108,551,228.0
63,469,-2.7280863878525796,55.16722937190957,551,228.0
63,470,-2.728367819824333,55.16705671498481,551,228.0
63,471,-2.7287430624533378,55.16694954824168,551,228.0
63,472,-2.729722862651293,55.16714006669701,551,222.0
63,473,-2.730212762750271,55.16712815932024,551,211.0
63,474,-2.732339137901489,55.16634821836659,551,210.0
63,475,-2.73311046997222,55.16594931138604,551,208.0
63,476,-2.733360631724889,55.16550872291853,551,205.0
63,477,-2.7335586765268802,55.165062175560706,551,205.0
63,478,-2.7346531341948093,55.16397853323919,551,206.0
63,479,-2.7357371686382836,55.16325211910963,551,206.0
63,480,-2.7377697328787236,55.16258523551017,551,198.0
63,481,-2.738426407479481,55.16239469529043,551,197.0
63,482,-2.738655722419428,55.162007657666216,551,197.0
63,483,-2.7395104419324605,55.16174566080935,551,193.0
63,484,-2.73976060368513,55.1616325252818,551,200.0
63,485,-2.739823144123297,55.16128120765038,551,200.0
63,486,-2.7401775399395794,55.160983478421244,551,191.0
63,487,-2.7409801422293936,55.16073933879475,551,197.0
63,488,-2.7415430061729005,55.16051901638538,551,189.0
63,489,-2.741741051010387,55.16019150782209,551,189.0
63,490,-2.7423039149538933,55.15987590614501,551,196.0
63,491,-2.742376878798422,55.1590064999295,551,204.0
63,492,-2.742918896206182,55.15864920417498,551,192.0
63,493,-2.746306503273582,55.15749988123312,551,182.0
63,494,-2.7474739247860396,55.15693414016034,551,187.0
63,495,-2.748120176126213,55.15651131786911,551,189.0
63,496,-2.750090200034333,55.155957473487845,551,177.0
63,497,-2.753081717660006,55.1555048637693,551,178.0
63,498,-2.7542804097363427,55.154945049870705,551,181.0
63,499,-2.7547703098353207,55.15476638421841,551,181.0
63,500,-2.7557709568459985,55.154796161882686,551,173.0
63,501,-2.75612535266228,55.154796161882686,551,173.0
63,502,-2.756823720888483,55.154379272559765,551,169.0
63,503,-2.7574074316447117,55.1542601605244,551,169.0
63,504,-2.758335114810861,55.1542601605244,551,168.0
63,505,-2.758939672578198,55.15403384665385,551,166.0
63,506,-2.7597735450870964,55.15317622463382,551,175.0
63,507,-2.7601279409990864,55.15305115320316,551,168.0
63,508,-2.761088311160058,55.152971462233296,551,168.0
63,509,-2.7618816288565275,55.15302812366011,551,164.0
63,510,-2.763096396579247,55.152872304542726,551,166.0
63,511,-2.7643359554799813,55.15251108515694,551,175.0
63,512,-2.765092086409429,55.15202945422131,551,167.0
63,513,-2.7657366570378104,55.15103075978137,551,159.0
63,514,-2.7662448761871117,55.150825351442066,551,159.0
63,515,-2.7672365235338203,55.150789936078326,551,157.0
63,516,-2.76737,55.150766,551,157.0
63,517,-2.767573,55.150707,551,155.0
63,518,-2.767809,55.15064,551,155.0
63,519,-2.76796,55.150566,551,155.0
63,520,-2.768078,55.150477,551,155.0
63,521,-2.7683,55.150164,551,155.0
63,522,-2.768389,55.150045,551,155.0
63,523,-2.768587,55.149987,551,164.0
63,524,-2.768764,55.149964,551,157.0
63,525,-2.769006,55.149987,551,157.0
63,526,-2.769215,55.149972,551,157.0
63,527,-2.76966,55.149901,551,157.0
63,528,-2.769966,55.149846,551,157.0
63,529,-2.770218,55.149781,551,152.0
63,530,-2.770803,55.14957,551,152.0
63,531,-2.771023,55.149515,551,152.0
63,532,-2.771285,55.14949,551,155.0
63,533,-2.771951,55.149475,551,155.0
63,534,-2.772106,55.14946,551,155.0
63,535,-2.772235,55.149426,551,155.0
63,536,-2.772396,55.149374,551,155.0
63,537,-2.772578,55.149328,551,162.0
63,538,-2.772879,55.149273,551,162.0
63,539,-2.773125,55.149205,551,162.0
63,540,-2.77341,55.149079,551,152.0
63,541,-2.773898,55.148816,551,151.0
63,542,-2.774107,55.148687,551,151.0
63,543,-2.774365,55.148463,551,151.0
63,544,-2.774703,55.148194,551,148.0
63,545,-2.774864,55.148068,551,148.0
63,546,-2.77503,55.147988,551,147.0
63,547,-2.77542,55.147853,551,147.0
63,548,-2.775738,55.147749,551,147.0
63,549,-2.776274,55.147504,551,147.0
63,550,-2.777009,55.147221,551,144.0
64,0,-2.554287,55.100742,721,327.0
64,1,-2.554558,55.100817,721,327.0
64,2,-2.555513,55.101106,721,333.0
64,3,-2.558785,55.101529,721,340.0
64,4,-2.559202,55.101653,721,340.0
64,5,-2.56011,55.102075,721,348.0
64,6,-2.560281,55.102126,721,348.0
64,7,-2.560582,55.10217,721,348.0
64,8,-2.561232,55.102192,721,348.0
64,9,-2.562487,55.102248,721,359.0
64,10,-2.563688,55.102327,721,362.0
64,11,-2.564096,55.102469,721,373.0
64,12,-2.564289,55.102628,721,377.0
64,13,-2.564633,55.102996,721,377.0
64,14,-2.564954,55.103702,721,379.0
64,15,-2.565094,55.104636,721,380.0
64,16,-2.565099,55.104672,721,380.0
64,17,-2.564905,55.104864,721,376.0
64,18,-2.564686,55.104967,721,376.0
64,19,-2.563626,55.105584,721,388.0
64,20,-2.563216,55.105827,721,390.0
64,21,-2.562817,55.106047,721,390.0
64,22,-2.562448,55.106256,721,383.0
64,23,-2.562086,55.106439,721,383.0
64,24,-2.561746,55.106635,721,383.0
64,25,-2.561584,55.106703,721,397.0
64,26,-2.561266,55.106806,721,397.0
64,27,-2.560942,55.106882,721,405.0
64,28,-2.560133,55.107086,721,405.0
64,29,-2.559281,55.107276,721,405.0
64,30,-2.557648,55.10744,721,406.0
64,31,-2.556814,55.107568,721,423.0
64,32,-2.556034,55.107777,721,426.0
64,33,-2.555275,55.108142,721,426.0
64,34,-2.554655,55.108582,721,424.0
64,35,-2.554043,55.109048,721,424.0
64,36,-2.553432,55.109367,721,421.0
64,37,-2.552584,55.109637,721,421.0
64,38,-2.551502,55.1103,721,422.0
64,39,-2.550926,55.110595,721,410.0
64,40,-2.550428,55.110717,721,410.0
64,41,-2.550133,55.110745,721,410.0
64,42,-2.54711,55.111125,721,401.0
64,43,-2.546684,55.111198,721,401.0
64,44,-2.546291,55.111268,721,401.0
64,45,-2.54585,55.111326,721,396.0
64,46,-2.545245,55.1114,721,396.0
64,47,-2.544632,55.111469,721,393.0
64,48,-2.544357,55.111506,721,393.0
64,49,-2.544165,55.111551,721,393.0
64,50,-2.543871,55.111642,721,393.0
64,51,-2.543444,55.111775,721,396.0
64,52,-2.543225,55.111844,721,396.0
64,53,-2.542872,55.111917,721,396.0
64,54,-2.542441,55.111983,721,390.0
64,55,-2.542008,55.112029,721,390.0
64,56,-2.541439,55.112085,721,390.0
64,57,-2.541102,55.112126,721,383.0
64,58,-2.540852,55.112173,721,383.0
64,59,-2.540588,55.112238,721,383.0
64,60,-2.540203,55.112346,721,383.0
64,61,-2.539847,55.112442,721,376.0
64,62,-2.539202,55.112594,721,382.0
64,63,-2.538769,55.112702,721,382.0
64,64,-2.538541,55.112759,721,372.0
64,65,-2.538228,55.112863,721,372.0
64,66,-2.537944,55.112979,721,372.0
64,67,-2.53761,55.113108,721,372.0
64,68,-2.537281,55.113242,721,362.0
64,69,-2.53701,55.113357,721,366.0
64,70,-2.53682,55.113446,721,366.0
64,71,-2.53662,55.113568,721,366.0
64,72,-2.53638,55.113706,721,366.0
64,73,-2.536238,55.113782,721,357.0
64,74,-2.536043,55.113858,721,357.0
64,75,-2.535879,55.113904,721,357.0
64,76,-2.53558,55.113959,721,357.0
64,77,-2.535326,55.114025,721,357.0
64,78,-2.53514,55.114073,721,357.0
64,79,-2.534823,55.114144,721,349.0
64,80,-2.53451,55.114203,721,350.0
64,81,-2.534225,55.114251,721,350.0
64,82,-2.533811,55.114322,721,350.0
64,83,-2.533613,55.114363,721,345.0
64,84,-2.533447,55.114415,721,345.0
64,85,-2.533258,55.114492,721,345.0
64,86,-2.532893,55.114648,721,345.0
64,87,-2.532661,55.114728,721,345.0
64,88,-2.532187,55.114887,721,340.0
64,89,-2.53201,55.11494,721,340.0
64,90,-2.531187,55.115131,721,342.0
64,91,-2.530636,55.115264,721,342.0
64,92,-2.530226,55.11535,721,342.0
64,93,-2.529954,55.115404,721,337.0
64,94,-2.529764,55.115422,721,337.0
64,95,-2.529427,55.115428,721,337.0
64,96,-2.529086,55.115427,721,337.0
64,97,-2.528904,55.115418,721,337.0
64,98,-2.528645,55.115395,721,335.0
64,99,-2.528367,55.115359,721,335.0
64,100,-2.528198,55.115344,721,335.0
64,101,-2.528029,55.115341,721,335.0
64,102,-2.527677,55.115358,721,335.0
64,103,-2.527131,55.115371,721,335.0
64,104,-2.526725,55.115387,721,335.0
64,105,-2.526558,55.115409,721,335.0
64,106,-2.526414,55.115441,721,335.0
64,107,-2.526208,55.115499,721,333.0
64,108,-2.525846,55.115642,721,333.0
64,109,-2.525817,55.115653,721,333.0
64,110,-2.525624,55.115733,721,333.0
64,111,-2.525137,55.115988,721,339.0
64,112,-2.524875,55.116108,721,341.0
64,113,-2.524557,55.116231,721,341.0
64,114,-2.524389,55.116284,721,341.0
64,115,-2.524234,55.116331,721,341.0
64,116,-2.524323,55.116473,721,341.0
64,117,-2.524626,55.116719,721,346.0
64,118,-2.524772,55.116996,721,346.0
64,119,-2.524945,55.117376,721,346.0
64,120,-2.525097,55.117639,721,354.0
64,121,-2.5253,55.117949,721,354.0
64,122,-2.525443,55.118151,721,354.0
64,123,-2.525314,55.118352,721,359.0
64,124,-2.524987,55.118613,721,360.0
64,125,-2.524721,55.118751,721,360.0
64,126,-2.524128,55.119001,721,360.0
64,127,-2.52338,55.119183,721,371.0
64,128,-2.522718,55.11939,721,371.0
64,129,-2.522297,55.119699,721,369.0
64,130,-2.521807,55.120417,721,370.0
64,131,-2.521506,55.120805,721,370.0
64,132,-2.521171,55.12111,721,359.0
64,133,-2.520595,55.121365,721,359.0
64,134,-2.51959,55.121783,721,352.0
64,135,-2.518894,55.121999,721,352.0
64,136,-2.517966,55.12222,721,349.0
64,137,-2.517192,55.12252,721,360.0
64,138,-2.516281,55.122781,721,360.0
64,139,-2.515851,55.122879,721,360.0
64,140,-2.51531,55.122943,721,360.0
64,141,-2.514829,55.122958,721,360.0
64,142,-2.514425,55.123002,721,360.0
64,143,-2.513823,55.123277,721,360.0
64,144,-2.513017,55.123654,721,364.0
64,145,-2.512972,55.123675,721,364.0
64,146,-2.512517,55.123847,721,364.0
64,147,-2.511739,55.123944,721,366.0
64,148,-2.509969,55.123588,721,356.0
64,149,-2.509207,55.123447,721,356.0
64,150,-2.507823,55.123423,721,351.0
64,151,-2.505602,55.12338,721,338.0
64,152,-2.504186,55.123337,721,336.0
64,153,-2.503703,55.123282,721,336.0
64,154,-2.503252,55.123232,721,336.0
64,155,-2.500967,55.122502,721,335.0
64,156,-2.500076,55.122281,721,331.0
64,157,-2.499132,55.12214,721,326.0
64,158,-2.498091,55.121999,721,323.0
64,159,-2.49748,55.121913,721,318.0
64,160,-2.496965,55.121766,721,318.0
64,161,-2.496547,55.1216,721,317.0
64,162,-2.496152,55.121334,721,311.0
64,163,-2.496023,55.121015,721,311.0
64,164,-2.496034,55.120592,721,311.0
64,165,-2.496152,55.120199,721,311.0
64,166,-2.496439,55.119864,721,309.0
64,167,-2.496611,55.119533,721,309.0
64,168,-2.496753,55.11915,721,315.0
64,169,-2.496753,55.11885,721,315.0
64,170,-2.496568,55.118637,721,315.0
64,171,-2.49616,55.11841,721,322.0
64,172,-2.495647,55.118218,721,315.0
64,173,-2.495023,55.118104,721,315.0
64,174,-2.493886,55.118226,721,319.0
64,175,-2.493414,55.118312,721,317.0
64,176,-2.492909,55.118533,721,332.0
64,177,-2.492418,55.118837,721,328.0
64,178,-2.491932,55.119001,721,328.0
64,179,-2.490991,55.119255,721,329.0
64,180,-2.490455,55.119347,721,329.0
64,181,-2.489618,55.119298,721,335.0
64,182,-2.488953,55.119181,721,335.0
64,183,-2.488173,55.119086,721,326.0
64,184,-2.487794,55.11904,721,326.0
64,185,-2.486571,55.118923,721,329.0
64,186,-2.484811,55.118659,721,333.0
64,187,-2.483856,55.118537,721,333.0
64,188,-2.482996,55.118386,721,334.0
64,189,-2.482299,55.118318,721,310.0
64,190,-2.480625,55.11814,721,310.0
64,191,-2.478962,55.117981,721,309.0
64,192,-2.478189,55.117981,721,306.0
64,193,-2.47716,55.118012,721,300.0
64,194,-2.476366,55.117969,721,300.0
64,195,-2.474338,55.117748,721,296.0
64,196,-2.473544,55.117699,721,293.0
64,197,-2.472171,55.117668,721,287.0
64,198,-2.470711,55.117625,721,284.0
64,199,-2.470282,55.117643,721,284.0
64,200,-2.469424,55.117821,721,282.0
64,201,-2.467997,55.11814,721,279.0
64,202,-2.466581,55.118374,721,295.0
64,203,-2.464156,55.118717,721,289.0
64,204,-2.463244,55.118963,721,284.0
64,205,-2.462686,55.119128,721,284.0
64,206,-2.46171,55.119318,721,286.0
64,207,-2.461334,55.11941,721,286.0
64,208,-2.460197,55.120159,721,275.0
64,209,-2.459672,55.120398,721,273.0
64,210,-2.459287,55.120506,721,273.0
64,211,-2.459146,55.120545,721,273.0
64,212,-2.45788,55.120705,721,274.0
